date	close	company
23-Jun-06	36.549999	AMZN
26-Jun-06	36.77	AMZN
27-Jun-06	36.48	AMZN
28-Jun-06	36.700001	AMZN
29-Jun-06	38.52	AMZN
30-Jun-06	38.68	AMZN
3-Jul-06	38.610001	AMZN
5-Jul-06	37.110001	AMZN
6-Jul-06	36.799999	AMZN
7-Jul-06	36.110001	AMZN
10-Jul-06	35.790001	AMZN
11-Jul-06	35.66	AMZN
12-Jul-06	34.630001	AMZN
13-Jul-06	33.73	AMZN
14-Jul-06	32.919998	AMZN
17-Jul-06	33.669998	AMZN
18-Jul-06	33.490002	AMZN
19-Jul-06	34.48	AMZN
20-Jul-06	34.18	AMZN
21-Jul-06	33.189999	AMZN
24-Jul-06	34.310001	AMZN
25-Jul-06	33.59	AMZN
26-Jul-06	26.26	AMZN
27-Jul-06	26.559999	AMZN
28-Jul-06	27.17	AMZN
31-Jul-06	26.889999	AMZN
1-Aug-06	26.32	AMZN
2-Aug-06	26.09	AMZN
3-Aug-06	26.690001	AMZN
4-Aug-06	27.290001	AMZN
7-Aug-06	26.780001	AMZN
8-Aug-06	26.360001	AMZN
9-Aug-06	26.209999	AMZN
10-Aug-06	26.49	AMZN
11-Aug-06	26.07	AMZN
14-Aug-06	26.530001	AMZN
15-Aug-06	27.77	AMZN
16-Aug-06	27.950001	AMZN
17-Aug-06	29.09	AMZN
18-Aug-06	29.120001	AMZN
21-Aug-06	28.129999	AMZN
22-Aug-06	28.370001	AMZN
23-Aug-06	28.139999	AMZN
24-Aug-06	27.969999	AMZN
25-Aug-06	28.030001	AMZN
28-Aug-06	28.91	AMZN
29-Aug-06	29.52	AMZN
30-Aug-06	30.67	AMZN
31-Aug-06	30.83	AMZN
1-Sep-06	31.76	AMZN
5-Sep-06	32.23	AMZN
6-Sep-06	30.799999	AMZN
7-Sep-06	29.73	AMZN
8-Sep-06	30.51	AMZN
11-Sep-06	30.790001	AMZN
12-Sep-06	31.719999	AMZN
13-Sep-06	31.67	AMZN
14-Sep-06	31.65	AMZN
15-Sep-06	32.52	AMZN
18-Sep-06	32.080002	AMZN
19-Sep-06	31.58	AMZN
20-Sep-06	32.119999	AMZN
21-Sep-06	30.219999	AMZN
22-Sep-06	30.84	AMZN
25-Sep-06	31.790001	AMZN
26-Sep-06	32.5	AMZN
27-Sep-06	32.330002	AMZN
28-Sep-06	31.84	AMZN
29-Sep-06	32.119999	AMZN
2-Oct-06	30.870001	AMZN
3-Oct-06	31.700001	AMZN
4-Oct-06	32.759998	AMZN
5-Oct-06	33.32	AMZN
6-Oct-06	32.59	AMZN
9-Oct-06	33.380001	AMZN
10-Oct-06	32.619999	AMZN
11-Oct-06	32.91	AMZN
12-Oct-06	33.549999	AMZN
13-Oct-06	33.32	AMZN
16-Oct-06	32.599998	AMZN
17-Oct-06	32.470001	AMZN
18-Oct-06	32.310001	AMZN
19-Oct-06	32.540001	AMZN
20-Oct-06	32.57	AMZN
23-Oct-06	32.880001	AMZN
24-Oct-06	33.630001	AMZN
25-Oct-06	37.68	AMZN
26-Oct-06	38.299999	AMZN
27-Oct-06	38.240002	AMZN
30-Oct-06	38.150002	AMZN
31-Oct-06	38.09	AMZN
1-Nov-06	37.560001	AMZN
2-Nov-06	37.450001	AMZN
3-Nov-06	37.459999	AMZN
6-Nov-06	38.209999	AMZN
7-Nov-06	38.77	AMZN
8-Nov-06	39.470001	AMZN
9-Nov-06	38.84	AMZN
10-Nov-06	39.259998	AMZN
13-Nov-06	39.990002	AMZN
14-Nov-06	41.509998	AMZN
15-Nov-06	42.599998	AMZN
16-Nov-06	42.84	AMZN
17-Nov-06	42.549999	AMZN
20-Nov-06	42.439999	AMZN
21-Nov-06	42.540001	AMZN
22-Nov-06	42.959999	AMZN
24-Nov-06	42.41	AMZN
27-Nov-06	40.849998	AMZN
28-Nov-06	40.919998	AMZN
29-Nov-06	40.630001	AMZN
30-Nov-06	40.34	AMZN
1-Dec-06	39.41	AMZN
4-Dec-06	39.099998	AMZN
5-Dec-06	38.98	AMZN
6-Dec-06	38.900002	AMZN
7-Dec-06	38.119999	AMZN
8-Dec-06	38.459999	AMZN
11-Dec-06	38.689999	AMZN
12-Dec-06	38.459999	AMZN
13-Dec-06	38.5	AMZN
14-Dec-06	39.02	AMZN
15-Dec-06	40.009998	AMZN
18-Dec-06	39.259998	AMZN
19-Dec-06	39.419998	AMZN
20-Dec-06	40.009998	AMZN
21-Dec-06	39.889999	AMZN
22-Dec-06	40.240002	AMZN
26-Dec-06	39.799999	AMZN
27-Dec-06	40.290001	AMZN
28-Dec-06	40.209999	AMZN
29-Dec-06	39.459999	AMZN
3-Jan-07	38.700001	AMZN
4-Jan-07	38.900002	AMZN
5-Jan-07	38.369999	AMZN
8-Jan-07	37.5	AMZN
9-Jan-07	37.779999	AMZN
10-Jan-07	37.150002	AMZN
11-Jan-07	37.400002	AMZN
12-Jan-07	38.200001	AMZN
16-Jan-07	38.66	AMZN
17-Jan-07	37.880001	AMZN
18-Jan-07	36.98	AMZN
19-Jan-07	37.02	AMZN
22-Jan-07	36.950001	AMZN
23-Jan-07	36.43	AMZN
24-Jan-07	37.259998	AMZN
25-Jan-07	37.080002	AMZN
26-Jan-07	36.849998	AMZN
29-Jan-07	37.43	AMZN
30-Jan-07	37.049999	AMZN
31-Jan-07	37.669998	AMZN
1-Feb-07	38.700001	AMZN
2-Feb-07	37.389999	AMZN
5-Feb-07	37.16	AMZN
6-Feb-07	38.27	AMZN
7-Feb-07	38.98	AMZN
8-Feb-07	39.099998	AMZN
9-Feb-07	38.720001	AMZN
12-Feb-07	38.849998	AMZN
13-Feb-07	39.310001	AMZN
14-Feb-07	40.139999	AMZN
15-Feb-07	40.060001	AMZN
16-Feb-07	40.330002	AMZN
20-Feb-07	41.509998	AMZN
21-Feb-07	41.259998	AMZN
22-Feb-07	41	AMZN
23-Feb-07	40.779999	AMZN
26-Feb-07	40.880001	AMZN
27-Feb-07	38.830002	AMZN
28-Feb-07	39.139999	AMZN
1-Mar-07	38.849998	AMZN
2-Mar-07	37.689999	AMZN
5-Mar-07	37.049999	AMZN
6-Mar-07	38.580002	AMZN
7-Mar-07	38.360001	AMZN
8-Mar-07	38.099998	AMZN
9-Mar-07	38.84	AMZN
12-Mar-07	38.810001	AMZN
13-Mar-07	37.82	AMZN
14-Mar-07	38.080002	AMZN
15-Mar-07	37.779999	AMZN
16-Mar-07	37.849998	AMZN
19-Mar-07	38.450001	AMZN
20-Mar-07	38.580002	AMZN
21-Mar-07	39.799999	AMZN
22-Mar-07	39.490002	AMZN
23-Mar-07	38.98	AMZN
26-Mar-07	39.009998	AMZN
27-Mar-07	39.369999	AMZN
28-Mar-07	39.34	AMZN
29-Mar-07	39.810001	AMZN
30-Mar-07	39.790001	AMZN
2-Apr-07	40.419998	AMZN
3-Apr-07	41.189999	AMZN
4-Apr-07	41.529999	AMZN
5-Apr-07	41.68	AMZN
9-Apr-07	41.66	AMZN
10-Apr-07	41.860001	AMZN
11-Apr-07	41.68	AMZN
12-Apr-07	42.27	AMZN
13-Apr-07	42.41	AMZN
16-Apr-07	45.200001	AMZN
17-Apr-07	45.07	AMZN
18-Apr-07	44.990002	AMZN
19-Apr-07	44.639999	AMZN
20-Apr-07	44.950001	AMZN
23-Apr-07	44.77	AMZN
24-Apr-07	44.75	AMZN
25-Apr-07	56.810001	AMZN
26-Apr-07	62.779999	AMZN
27-Apr-07	62.599998	AMZN
30-Apr-07	61.330002	AMZN
1-May-07	62.040001	AMZN
2-May-07	61.18	AMZN
3-May-07	62.189999	AMZN
4-May-07	63.23	AMZN
7-May-07	60.82	AMZN
8-May-07	61.830002	AMZN
9-May-07	62.849998	AMZN
10-May-07	60.919998	AMZN
11-May-07	61.560001	AMZN
14-May-07	61.700001	AMZN
15-May-07	60.580002	AMZN
16-May-07	63.220001	AMZN
17-May-07	62.169998	AMZN
18-May-07	63.299999	AMZN
21-May-07	68.300003	AMZN
22-May-07	68.879997	AMZN
23-May-07	69	AMZN
24-May-07	69.349998	AMZN
25-May-07	68.550003	AMZN
29-May-07	69.629997	AMZN
30-May-07	69.860001	AMZN
31-May-07	69.139999	AMZN
1-Jun-07	68.580002	AMZN
4-Jun-07	70.419998	AMZN
5-Jun-07	73.650002	AMZN
6-Jun-07	72.290001	AMZN
7-Jun-07	72.040001	AMZN
8-Jun-07	73.239998	AMZN
11-Jun-07	71.169998	AMZN
12-Jun-07	70.07	AMZN
13-Jun-07	70.889999	AMZN
14-Jun-07	71.940002	AMZN
15-Jun-07	72.400002	AMZN
18-Jun-07	71.830002	AMZN
19-Jun-07	69.809998	AMZN
20-Jun-07	69.099998	AMZN
21-Jun-07	69.669998	AMZN
22-Jun-07	68.860001	AMZN
25-Jun-07	68.660004	AMZN
26-Jun-07	67.480003	AMZN
27-Jun-07	68.139999	AMZN
28-Jun-07	68.889999	AMZN
29-Jun-07	68.410004	AMZN
2-Jul-07	69.610001	AMZN
3-Jul-07	69.449997	AMZN
5-Jul-07	68.730003	AMZN
6-Jul-07	68.970001	AMZN
9-Jul-07	72.07	AMZN
10-Jul-07	70.279999	AMZN
11-Jul-07	70.730003	AMZN
12-Jul-07	72.790001	AMZN
13-Jul-07	75.099998	AMZN
16-Jul-07	73.690002	AMZN
17-Jul-07	73.790001	AMZN
18-Jul-07	73.32	AMZN
19-Jul-07	73.349998	AMZN
20-Jul-07	71.629997	AMZN
23-Jul-07	71.739998	AMZN
24-Jul-07	69.25	AMZN
25-Jul-07	86.18	AMZN
26-Jul-07	84.010002	AMZN
27-Jul-07	84.040001	AMZN
30-Jul-07	82.699997	AMZN
31-Jul-07	78.540001	AMZN
1-Aug-07	77.309998	AMZN
2-Aug-07	79.709999	AMZN
3-Aug-07	76.800003	AMZN
6-Aug-07	79	AMZN
7-Aug-07	79.139999	AMZN
8-Aug-07	77.779999	AMZN
9-Aug-07	74.110001	AMZN
10-Aug-07	74.779999	AMZN
13-Aug-07	74.870003	AMZN
14-Aug-07	73.449997	AMZN
15-Aug-07	72.379997	AMZN
16-Aug-07	72.790001	AMZN
17-Aug-07	75.019997	AMZN
20-Aug-07	74.699997	AMZN
21-Aug-07	77.489998	AMZN
22-Aug-07	78.5	AMZN
23-Aug-07	77.300003	AMZN
24-Aug-07	79.25	AMZN
27-Aug-07	78.650002	AMZN
28-Aug-07	76.220001	AMZN
29-Aug-07	79.050003	AMZN
30-Aug-07	78.68	AMZN
31-Aug-07	79.910004	AMZN
4-Sep-07	82.699997	AMZN
5-Sep-07	83.75	AMZN
6-Sep-07	86.209999	AMZN
7-Sep-07	84.519997	AMZN
10-Sep-07	83.339996	AMZN
11-Sep-07	86.279999	AMZN
12-Sep-07	87.300003	AMZN
13-Sep-07	87.260002	AMZN
14-Sep-07	87.769997	AMZN
17-Sep-07	86.910004	AMZN
18-Sep-07	88.75	AMZN
19-Sep-07	89	AMZN
20-Sep-07	89.650002	AMZN
21-Sep-07	91.300003	AMZN
24-Sep-07	92.589996	AMZN
25-Sep-07	93.480003	AMZN
26-Sep-07	93.43	AMZN
27-Sep-07	93.379997	AMZN
28-Sep-07	93.150002	AMZN
1-Oct-07	93.410004	AMZN
2-Oct-07	92.360001	AMZN
3-Oct-07	92.459999	AMZN
4-Oct-07	92.260002	AMZN
5-Oct-07	93.43	AMZN
8-Oct-07	95.849998	AMZN
9-Oct-07	95.32	AMZN
10-Oct-07	94.660004	AMZN
11-Oct-07	89.339996	AMZN
12-Oct-07	92.370003	AMZN
15-Oct-07	90.529999	AMZN
16-Oct-07	89.529999	AMZN
17-Oct-07	90.550003	AMZN
18-Oct-07	89.849998	AMZN
19-Oct-07	89.760002	AMZN
22-Oct-07	91.290001	AMZN
23-Oct-07	100.82	AMZN
24-Oct-07	88.730003	AMZN
25-Oct-07	88.209999	AMZN
26-Oct-07	90	AMZN
29-Oct-07	90.099998	AMZN
30-Oct-07	88.239998	AMZN
31-Oct-07	89.150002	AMZN
1-Nov-07	87.650002	AMZN
2-Nov-07	85.980003	AMZN
5-Nov-07	84.370003	AMZN
6-Nov-07	87.269997	AMZN
7-Nov-07	87.040001	AMZN
8-Nov-07	83.580002	AMZN
9-Nov-07	78.889999	AMZN
12-Nov-07	77	AMZN
13-Nov-07	79.860001	AMZN
14-Nov-07	78.510002	AMZN
15-Nov-07	77.849998	AMZN
16-Nov-07	78.599998	AMZN
19-Nov-07	79.18	AMZN
20-Nov-07	80.389999	AMZN
21-Nov-07	79.760002	AMZN
23-Nov-07	81.43	AMZN
26-Nov-07	81.300003	AMZN
27-Nov-07	85.589996	AMZN
28-Nov-07	90.300003	AMZN
29-Nov-07	89.150002	AMZN
30-Nov-07	90.559998	AMZN
3-Dec-07	90.910004	AMZN
4-Dec-07	94.410004	AMZN
5-Dec-07	93.190002	AMZN
6-Dec-07	94.209999	AMZN
7-Dec-07	94.309998	AMZN
10-Dec-07	93.019997	AMZN
11-Dec-07	90.75	AMZN
12-Dec-07	91.279999	AMZN
13-Dec-07	92.400002	AMZN
14-Dec-07	89.080002	AMZN
17-Dec-07	85.089996	AMZN
18-Dec-07	86.889999	AMZN
19-Dec-07	89.379997	AMZN
20-Dec-07	90.580002	AMZN
21-Dec-07	91.260002	AMZN
24-Dec-07	91.010002	AMZN
26-Dec-07	92.849998	AMZN
27-Dec-07	94.25	AMZN
28-Dec-07	94.449997	AMZN
31-Dec-07	92.639999	AMZN
2-Jan-08	96.25	AMZN
3-Jan-08	95.209999	AMZN
4-Jan-08	88.790001	AMZN
7-Jan-08	88.82	AMZN
8-Jan-08	87.879997	AMZN
9-Jan-08	85.220001	AMZN
10-Jan-08	84.260002	AMZN
11-Jan-08	81.080002	AMZN
14-Jan-08	82.870003	AMZN
15-Jan-08	80.239998	AMZN
16-Jan-08	80.349998	AMZN
17-Jan-08	80.120003	AMZN
18-Jan-08	79.760002	AMZN
22-Jan-08	78.480003	AMZN
23-Jan-08	73.970001	AMZN
24-Jan-08	77.669998	AMZN
25-Jan-08	77.599998	AMZN
28-Jan-08	75.82	AMZN
29-Jan-08	73.949997	AMZN
30-Jan-08	74.209999	AMZN
31-Jan-08	77.699997	AMZN
1-Feb-08	74.629997	AMZN
4-Feb-08	73.949997	AMZN
5-Feb-08	72.089996	AMZN
6-Feb-08	68.489998	AMZN
7-Feb-08	70.910004	AMZN
8-Feb-08	73.5	AMZN
11-Feb-08	75.190002	AMZN
12-Feb-08	74.449997	AMZN
13-Feb-08	77.730003	AMZN
14-Feb-08	75.800003	AMZN
15-Feb-08	72.959999	AMZN
19-Feb-08	72.080002	AMZN
20-Feb-08	73.639999	AMZN
21-Feb-08	69.900002	AMZN
22-Feb-08	72.080002	AMZN
25-Feb-08	73.269997	AMZN
26-Feb-08	71.690002	AMZN
27-Feb-08	70.870003	AMZN
28-Feb-08	67.849998	AMZN
29-Feb-08	64.470001	AMZN
3-Mar-08	62.43	AMZN
4-Mar-08	65.339996	AMZN
