date	close	company
27-Apr-05	58.450001	ADBE
28-Apr-05	58.470001	ADBE
29-Apr-05	59.470001	ADBE
2-May-05	57.150002	ADBE
3-May-05	57.290001	ADBE
4-May-05	57.549999	ADBE
5-May-05	56.919998	ADBE
6-May-05	57.700001	ADBE
9-May-05	58.669998	ADBE
10-May-05	57.52	ADBE
11-May-05	57.93	ADBE
12-May-05	57.779999	ADBE
13-May-05	58.099998	ADBE
16-May-05	59.91	ADBE
17-May-05	59.779999	ADBE
18-May-05	61.099998	ADBE
19-May-05	62.119999	ADBE
20-May-05	62.23	ADBE
23-May-05	62.720001	ADBE
24-May-05	32.419998	ADBE
25-May-05	32.759998	ADBE
26-May-05	33.099998	ADBE
27-May-05	33.169998	ADBE
31-May-05	33.119999	ADBE
1-Jun-05	33.18	ADBE
2-Jun-05	33.09	ADBE
3-Jun-05	32.540001	ADBE
6-Jun-05	32.450001	ADBE
7-Jun-05	32.259998	ADBE
8-Jun-05	32.259998	ADBE
9-Jun-05	32.490002	ADBE
10-Jun-05	31.129999	ADBE
13-Jun-05	31.65	ADBE
14-Jun-05	31.98	ADBE
15-Jun-05	32	ADBE
16-Jun-05	32.41	ADBE
17-Jun-05	31.34	ADBE
20-Jun-05	31.09	ADBE
21-Jun-05	30.790001	ADBE
22-Jun-05	30.559999	ADBE
23-Jun-05	30.049999	ADBE
24-Jun-05	29.24	ADBE
27-Jun-05	28.84	ADBE
28-Jun-05	28.700001	ADBE
29-Jun-05	29.1	ADBE
30-Jun-05	28.610001	ADBE
1-Jul-05	28.450001	ADBE
5-Jul-05	27.98	ADBE
6-Jul-05	26.92	ADBE
7-Jul-05	27.51	ADBE
8-Jul-05	27.93	ADBE
11-Jul-05	27.99	ADBE
12-Jul-05	28.450001	ADBE
13-Jul-05	29.049999	ADBE
14-Jul-05	29.129999	ADBE
15-Jul-05	28.9	ADBE
18-Jul-05	28.84	ADBE
19-Jul-05	29.309999	ADBE
20-Jul-05	29.459999	ADBE
21-Jul-05	29.530001	ADBE
22-Jul-05	29.780001	ADBE
25-Jul-05	29.65	ADBE
26-Jul-05	29.75	ADBE
27-Jul-05	29.82	ADBE
28-Jul-05	30.110001	ADBE
29-Jul-05	29.639999	ADBE
1-Aug-05	29.459999	ADBE
2-Aug-05	28.620001	ADBE
3-Aug-05	28.1	ADBE
4-Aug-05	27.030001	ADBE
5-Aug-05	27.1	ADBE
8-Aug-05	26.74	ADBE
9-Aug-05	26.57	ADBE
10-Aug-05	25.91	ADBE
11-Aug-05	26.690001	ADBE
12-Aug-05	26.84	ADBE
15-Aug-05	26.85	ADBE
16-Aug-05	26.18	ADBE
17-Aug-05	26.83	ADBE
18-Aug-05	26.6	ADBE
19-Aug-05	26.16	ADBE
22-Aug-05	26.18	ADBE
23-Aug-05	27.049999	ADBE
24-Aug-05	28.030001	ADBE
25-Aug-05	27.59	ADBE
26-Aug-05	27.530001	ADBE
29-Aug-05	27.299999	ADBE
30-Aug-05	27.120001	ADBE
31-Aug-05	27.040001	ADBE
1-Sep-05	26.83	ADBE
2-Sep-05	26.639999	ADBE
6-Sep-05	27.35	ADBE
7-Sep-05	27.190001	ADBE
8-Sep-05	27.610001	ADBE
9-Sep-05	27.299999	ADBE
12-Sep-05	27.25	ADBE
13-Sep-05	26.82	ADBE
14-Sep-05	27.190001	ADBE
15-Sep-05	26.9	ADBE
16-Sep-05	29.43	ADBE
19-Sep-05	28.719999	ADBE
20-Sep-05	27.74	ADBE
21-Sep-05	27.870001	ADBE
22-Sep-05	27.879999	ADBE
23-Sep-05	28.08	ADBE
26-Sep-05	28.15	ADBE
27-Sep-05	28.4	ADBE
28-Sep-05	29.02	ADBE
29-Sep-05	29.76	ADBE
30-Sep-05	29.85	ADBE
3-Oct-05	30.6	ADBE
4-Oct-05	29.940001	ADBE
5-Oct-05	29.280001	ADBE
6-Oct-05	28.940001	ADBE
7-Oct-05	29.15	ADBE
10-Oct-05	29.09	ADBE
11-Oct-05	28.59	ADBE
12-Oct-05	28.290001	ADBE
13-Oct-05	28.299999	ADBE
14-Oct-05	29.940001	ADBE
17-Oct-05	30.389999	ADBE
18-Oct-05	30.360001	ADBE
19-Oct-05	30.959999	ADBE
20-Oct-05	30.48	ADBE
21-Oct-05	31.209999	ADBE
24-Oct-05	32.349998	ADBE
25-Oct-05	31.99	ADBE
26-Oct-05	32.880001	ADBE
27-Oct-05	31.790001	ADBE
28-Oct-05	32.310001	ADBE
31-Oct-05	32.25	ADBE
1-Nov-05	32.799999	ADBE
2-Nov-05	32.869999	ADBE
3-Nov-05	32.68	ADBE
4-Nov-05	32.450001	ADBE
7-Nov-05	32.490002	ADBE
8-Nov-05	32.27	ADBE
9-Nov-05	32.43	ADBE
10-Nov-05	32.66	ADBE
11-Nov-05	32.91	ADBE
14-Nov-05	33.029999	ADBE
15-Nov-05	32.849998	ADBE
16-Nov-05	33.299999	ADBE
17-Nov-05	33.799999	ADBE
18-Nov-05	33.5	ADBE
21-Nov-05	33.330002	ADBE
22-Nov-05	33.459999	ADBE
23-Nov-05	33.860001	ADBE
25-Nov-05	33.91	ADBE
28-Nov-05	33.209999	ADBE
29-Nov-05	32.400002	ADBE
30-Nov-05	32.610001	ADBE
1-Dec-05	33.880001	ADBE
2-Dec-05	34.970001	ADBE
5-Dec-05	35.25	ADBE
6-Dec-05	36.990002	ADBE
7-Dec-05	36.470001	ADBE
8-Dec-05	36.130001	ADBE
9-Dec-05	35.599998	ADBE
12-Dec-05	35.259998	ADBE
13-Dec-05	34.540001	ADBE
14-Dec-05	34.52	ADBE
15-Dec-05	34.93	ADBE
16-Dec-05	38.82	ADBE
19-Dec-05	38.450001	ADBE
20-Dec-05	38.07	ADBE
21-Dec-05	37.450001	ADBE
22-Dec-05	37.450001	ADBE
23-Dec-05	37.110001	ADBE
27-Dec-05	36.939999	ADBE
28-Dec-05	36.869999	ADBE
29-Dec-05	36.919998	ADBE
30-Dec-05	36.959999	ADBE
3-Jan-06	38.52	ADBE
4-Jan-06	38.419998	ADBE
5-Jan-06	38.07	ADBE
6-Jan-06	39	ADBE
9-Jan-06	38.380001	ADBE
10-Jan-06	38.610001	ADBE
11-Jan-06	39.330002	ADBE
12-Jan-06	39.48	ADBE
13-Jan-06	38.84	ADBE
17-Jan-06	39.439999	ADBE
18-Jan-06	39.73	ADBE
19-Jan-06	40.459999	ADBE
20-Jan-06	38.43	ADBE
23-Jan-06	37.790001	ADBE
24-Jan-06	39.130001	ADBE
25-Jan-06	38.959999	ADBE
26-Jan-06	38.77	ADBE
27-Jan-06	40.080002	ADBE
30-Jan-06	39.349998	ADBE
31-Jan-06	39.73	ADBE
1-Feb-06	40.509998	ADBE
2-Feb-06	39.389999	ADBE
3-Feb-06	39.200001	ADBE
6-Feb-06	39.52	ADBE
7-Feb-06	39.259998	ADBE
8-Feb-06	38.799999	ADBE
9-Feb-06	38.119999	ADBE
10-Feb-06	38.689999	ADBE
13-Feb-06	38.189999	ADBE
14-Feb-06	38.130001	ADBE
15-Feb-06	37.650002	ADBE
16-Feb-06	38.580002	ADBE
17-Feb-06	37.799999	ADBE
21-Feb-06	38.099998	ADBE
22-Feb-06	38.759998	ADBE
23-Feb-06	38.77	ADBE
24-Feb-06	38.34	ADBE
27-Feb-06	39.189999	ADBE
28-Feb-06	38.549999	ADBE
1-Mar-06	39.040001	ADBE
2-Mar-06	38.810001	ADBE
3-Mar-06	39.049999	ADBE
6-Mar-06	38.43	ADBE
7-Mar-06	38.110001	ADBE
8-Mar-06	37.779999	ADBE
9-Mar-06	37.439999	ADBE
10-Mar-06	37.209999	ADBE
13-Mar-06	37.139999	ADBE
14-Mar-06	37.400002	ADBE
15-Mar-06	37.080002	ADBE
16-Mar-06	35.93	ADBE
17-Mar-06	35.98	ADBE
20-Mar-06	36.549999	ADBE
21-Mar-06	36.349998	ADBE
22-Mar-06	36.619999	ADBE
23-Mar-06	36.330002	ADBE
24-Mar-06	36.490002	ADBE
27-Mar-06	35.790001	ADBE
28-Mar-06	35.52	ADBE
29-Mar-06	35.950001	ADBE
30-Mar-06	35.310001	ADBE
31-Mar-06	34.950001	ADBE
3-Apr-06	35.700001	ADBE
4-Apr-06	36.209999	ADBE
5-Apr-06	35.990002	ADBE
6-Apr-06	36.099998	ADBE
7-Apr-06	36.950001	ADBE
10-Apr-06	37.5	ADBE
11-Apr-06	37.279999	ADBE
12-Apr-06	36.970001	ADBE
13-Apr-06	36.830002	ADBE
17-Apr-06	36.889999	ADBE
18-Apr-06	37.349998	ADBE
19-Apr-06	37.57	ADBE
20-Apr-06	37.68	ADBE
21-Apr-06	37.459999	ADBE
24-Apr-06	37.200001	ADBE
25-Apr-06	37.66	ADBE
26-Apr-06	38.150002	ADBE
27-Apr-06	39.450001	ADBE
28-Apr-06	39.200001	ADBE
1-May-06	38.169998	ADBE
2-May-06	38.349998	ADBE
3-May-06	35.060001	ADBE
4-May-06	34.32	ADBE
5-May-06	34.18	ADBE
8-May-06	33.689999	ADBE
9-May-06	33.240002	ADBE
10-May-06	33.380001	ADBE
11-May-06	32.630001	ADBE
12-May-06	31.92	ADBE
15-May-06	32.189999	ADBE
16-May-06	32.299999	ADBE
17-May-06	31.200001	ADBE
18-May-06	30.17	ADBE
19-May-06	30.309999	ADBE
22-May-06	29.91	ADBE
23-May-06	29.02	ADBE
24-May-06	29.27	ADBE
25-May-06	29.139999	ADBE
26-May-06	28.98	ADBE
30-May-06	28.35	ADBE
31-May-06	28.629999	ADBE
1-Jun-06	28.719999	ADBE
2-Jun-06	29	ADBE
5-Jun-06	29.469999	ADBE
6-Jun-06	29.84	ADBE
7-Jun-06	28.82	ADBE
8-Jun-06	27.85	ADBE
9-Jun-06	27.99	ADBE
12-Jun-06	28.84	ADBE
13-Jun-06	28.98	ADBE
14-Jun-06	28.57	ADBE
15-Jun-06	28.959999	ADBE
16-Jun-06	29.120001	ADBE
19-Jun-06	28.780001	ADBE
20-Jun-06	29.530001	ADBE
21-Jun-06	29.879999	ADBE
22-Jun-06	30.790001	ADBE
23-Jun-06	30.6	ADBE
26-Jun-06	30.690001	ADBE
27-Jun-06	29.940001	ADBE
28-Jun-06	30.059999	ADBE
29-Jun-06	30.4	ADBE
30-Jun-06	30.360001	ADBE
3-Jul-06	30.639999	ADBE
5-Jul-06	29.860001	ADBE
6-Jul-06	29.59	ADBE
7-Jul-06	29.42	ADBE
10-Jul-06	29.26	ADBE
11-Jul-06	29.549999	ADBE
12-Jul-06	28.559999	ADBE
13-Jul-06	28.1	ADBE
14-Jul-06	28.01	ADBE
17-Jul-06	27.59	ADBE
18-Jul-06	27.690001	ADBE
19-Jul-06	28.41	ADBE
20-Jul-06	28.02	ADBE
21-Jul-06	27.65	ADBE
24-Jul-06	27.379999	ADBE
25-Jul-06	27.219999	ADBE
26-Jul-06	26.889999	ADBE
27-Jul-06	26.469999	ADBE
28-Jul-06	27.629999	ADBE
31-Jul-06	28.51	ADBE
1-Aug-06	28.34	ADBE
2-Aug-06	32.279999	ADBE
3-Aug-06	32.529999	ADBE
4-Aug-06	31.719999	ADBE
7-Aug-06	31.790001	ADBE
8-Aug-06	31.950001	ADBE
9-Aug-06	31.450001	ADBE
10-Aug-06	32.200001	ADBE
11-Aug-06	31.85	ADBE
14-Aug-06	32.509998	ADBE
15-Aug-06	33.950001	ADBE
16-Aug-06	33.990002	ADBE
17-Aug-06	34.009998	ADBE
18-Aug-06	34.07	ADBE
21-Aug-06	33.18	ADBE
22-Aug-06	32.779999	ADBE
23-Aug-06	32.41	ADBE
24-Aug-06	32.630001	ADBE
25-Aug-06	32.529999	ADBE
28-Aug-06	32.860001	ADBE
29-Aug-06	31.860001	ADBE
30-Aug-06	32.049999	ADBE
31-Aug-06	32.439999	ADBE
1-Sep-06	32.330002	ADBE
5-Sep-06	32.669998	ADBE
6-Sep-06	32.720001	ADBE
7-Sep-06	31.5	ADBE
8-Sep-06	31.809999	ADBE
11-Sep-06	31.84	ADBE
12-Sep-06	32.77	ADBE
13-Sep-06	33.529999	ADBE
14-Sep-06	33.650002	ADBE
15-Sep-06	37	ADBE
18-Sep-06	37.509998	ADBE
19-Sep-06	37.34	ADBE
20-Sep-06	37.700001	ADBE
21-Sep-06	37.400002	ADBE
22-Sep-06	37.060001	ADBE
25-Sep-06	38.189999	ADBE
26-Sep-06	37.669998	ADBE
27-Sep-06	38.060001	ADBE
28-Sep-06	38.330002	ADBE
29-Sep-06	37.459999	ADBE
2-Oct-06	37	ADBE
3-Oct-06	36.75	ADBE
4-Oct-06	37.759998	ADBE
5-Oct-06	38.18	ADBE
6-Oct-06	38.150002	ADBE
9-Oct-06	37.389999	ADBE
10-Oct-06	37.77	ADBE
11-Oct-06	37.119999	ADBE
12-Oct-06	38.209999	ADBE
13-Oct-06	39.07	ADBE
16-Oct-06	38.25	ADBE
17-Oct-06	38.119999	ADBE
18-Oct-06	38.529999	ADBE
19-Oct-06	38.490002	ADBE
20-Oct-06	38.200001	ADBE
23-Oct-06	38.580002	ADBE
24-Oct-06	38.09	ADBE
25-Oct-06	38.939999	ADBE
26-Oct-06	39.360001	ADBE
27-Oct-06	38.57	ADBE
30-Oct-06	38.029999	ADBE
31-Oct-06	38.25	ADBE
1-Nov-06	37.759998	ADBE
2-Nov-06	37.66	ADBE
3-Nov-06	37.75	ADBE
6-Nov-06	38.540001	ADBE
7-Nov-06	39.610001	ADBE
8-Nov-06	39.810001	ADBE
9-Nov-06	39.689999	ADBE
10-Nov-06	39.41	ADBE
13-Nov-06	40.09	ADBE
14-Nov-06	40.509998	ADBE
15-Nov-06	41.389999	ADBE
16-Nov-06	41.849998	ADBE
17-Nov-06	41.450001	ADBE
20-Nov-06	41.310001	ADBE
21-Nov-06	42.549999	ADBE
22-Nov-06	41.810001	ADBE
24-Nov-06	41.540001	ADBE
27-Nov-06	40.220001	ADBE
28-Nov-06	39.91	ADBE
29-Nov-06	40	ADBE
30-Nov-06	40.16	ADBE
1-Dec-06	39.349998	ADBE
4-Dec-06	39.290001	ADBE
5-Dec-06	39.150002	ADBE
6-Dec-06	38.540001	ADBE
7-Dec-06	37.75	ADBE
8-Dec-06	38.880001	ADBE
11-Dec-06	39.98	ADBE
12-Dec-06	39.970001	ADBE
13-Dec-06	40.299999	ADBE
14-Dec-06	40.810001	ADBE
15-Dec-06	42.810001	ADBE
18-Dec-06	41.290001	ADBE
19-Dec-06	41.450001	ADBE
20-Dec-06	41.869999	ADBE
21-Dec-06	41.380001	ADBE
22-Dec-06	40.75	ADBE
26-Dec-06	41.439999	ADBE
27-Dec-06	41.790001	ADBE
28-Dec-06	41.529999	ADBE
29-Dec-06	41.119999	ADBE
3-Jan-07	39.919998	ADBE
4-Jan-07	40.82	ADBE
5-Jan-07	40.619999	ADBE
8-Jan-07	40.450001	ADBE
9-Jan-07	39.630001	ADBE
10-Jan-07	39.220001	ADBE
11-Jan-07	39.880001	ADBE
12-Jan-07	39.959999	ADBE
16-Jan-07	40.049999	ADBE
17-Jan-07	40.200001	ADBE
18-Jan-07	38.57	ADBE
19-Jan-07	38.400002	ADBE
22-Jan-07	37.830002	ADBE
23-Jan-07	37.52	ADBE
24-Jan-07	39.689999	ADBE
25-Jan-07	39.130001	ADBE
26-Jan-07	39.259998	ADBE
29-Jan-07	39.349998	ADBE
30-Jan-07	39.009998	ADBE
31-Jan-07	38.869999	ADBE
1-Feb-07	38.759998	ADBE
2-Feb-07	38.970001	ADBE
5-Feb-07	38.439999	ADBE
6-Feb-07	38.459999	ADBE
7-Feb-07	38.150002	ADBE
8-Feb-07	38.049999	ADBE
9-Feb-07	37.68	ADBE
12-Feb-07	38.09	ADBE
13-Feb-07	38.43	ADBE
14-Feb-07	38.599998	ADBE
15-Feb-07	39.25	ADBE
16-Feb-07	40.27	ADBE
20-Feb-07	40.740002	ADBE
21-Feb-07	40.950001	ADBE
22-Feb-07	40.810001	ADBE
23-Feb-07	40.630001	ADBE
26-Feb-07	40.740002	ADBE
27-Feb-07	38.919998	ADBE
28-Feb-07	39.25	ADBE
1-Mar-07	39.259998	ADBE
2-Mar-07	38.66	ADBE
5-Mar-07	38.52	ADBE
6-Mar-07	39.040001	ADBE
7-Mar-07	38.740002	ADBE
8-Mar-07	39.080002	ADBE
9-Mar-07	39.169998	ADBE
12-Mar-07	39.639999	ADBE
13-Mar-07	38.650002	ADBE
14-Mar-07	39.299999	ADBE
15-Mar-07	38.619999	ADBE
16-Mar-07	39.169998	ADBE
19-Mar-07	40.240002	ADBE
20-Mar-07	40.740002	ADBE
21-Mar-07	43.299999	ADBE
22-Mar-07	42.860001	ADBE
23-Mar-07	42.790001	ADBE
26-Mar-07	43.16	ADBE
27-Mar-07	42.900002	ADBE
28-Mar-07	41.580002	ADBE
29-Mar-07	41.529999	ADBE
30-Mar-07	41.700001	ADBE
2-Apr-07	41.650002	ADBE
3-Apr-07	42.349998	ADBE
4-Apr-07	42.700001	ADBE
5-Apr-07	42.610001	ADBE
9-Apr-07	42.700001	ADBE
10-Apr-07	43	ADBE
11-Apr-07	42.099998	ADBE
12-Apr-07	42.400002	ADBE
13-Apr-07	41.639999	ADBE
16-Apr-07	42.400002	ADBE
17-Apr-07	43	ADBE
18-Apr-07	42.970001	ADBE
19-Apr-07	42.389999	ADBE
20-Apr-07	42.139999	ADBE
23-Apr-07	42.16	ADBE
24-Apr-07	42.5	ADBE
25-Apr-07	42.709999	ADBE
26-Apr-07	43.259998	ADBE
27-Apr-07	42.889999	ADBE
30-Apr-07	41.560001	ADBE
1-May-07	41.73	ADBE
2-May-07	41.509998	ADBE
3-May-07	41.200001	ADBE
4-May-07	41.330002	ADBE
7-May-07	41.310001	ADBE
8-May-07	41.369999	ADBE
9-May-07	41.259998	ADBE
10-May-07	40.66	ADBE
11-May-07	41.700001	ADBE
14-May-07	41.810001	ADBE
15-May-07	41.369999	ADBE
16-May-07	42.290001	ADBE
17-May-07	42.419998	ADBE
18-May-07	43.59	ADBE
21-May-07	43.25	ADBE
22-May-07	43.59	ADBE
23-May-07	43.23	ADBE
24-May-07	41.990002	ADBE
25-May-07	42.380001	ADBE
29-May-07	42.869999	ADBE
30-May-07	43.220001	ADBE
31-May-07	44.060001	ADBE
1-Jun-07	44.529999	ADBE
4-Jun-07	44.580002	ADBE
5-Jun-07	44.34	ADBE
6-Jun-07	43.639999	ADBE
7-Jun-07	42.720001	ADBE
8-Jun-07	43.040001	ADBE
11-Jun-07	42.990002	ADBE
12-Jun-07	42.73	ADBE
13-Jun-07	44.110001	ADBE
14-Jun-07	43.959999	ADBE
15-Jun-07	42.75	ADBE
18-Jun-07	42.669998	ADBE
19-Jun-07	42.48	ADBE
20-Jun-07	41.369999	ADBE
21-Jun-07	41.529999	ADBE
22-Jun-07	40.84	ADBE
25-Jun-07	40.34	ADBE
26-Jun-07	39.84	ADBE
27-Jun-07	40.470001	ADBE
28-Jun-07	40.419998	ADBE
29-Jun-07	40.150002	ADBE
2-Jul-07	40.16	ADBE
3-Jul-07	40.709999	ADBE
5-Jul-07	40.93	ADBE
6-Jul-07	41.02	ADBE
9-Jul-07	40.720001	ADBE
10-Jul-07	40.360001	ADBE
11-Jul-07	40.84	ADBE
12-Jul-07	41.549999	ADBE
13-Jul-07	41.18	ADBE
16-Jul-07	41.060001	ADBE
17-Jul-07	41.459999	ADBE
18-Jul-07	41.41	ADBE
19-Jul-07	42.200001	ADBE
20-Jul-07	41.639999	ADBE
23-Jul-07	42.360001	ADBE
24-Jul-07	41.779999	ADBE
25-Jul-07	41.720001	ADBE
26-Jul-07	41.189999	ADBE
27-Jul-07	40.389999	ADBE
30-Jul-07	40.889999	ADBE
31-Jul-07	40.290001	ADBE
1-Aug-07	39.580002	ADBE
2-Aug-07	39.52	ADBE
3-Aug-07	38.75	ADBE
6-Aug-07	39.380001	ADBE
7-Aug-07	39.419998	ADBE
8-Aug-07	40.23	ADBE
9-Aug-07	40.75	ADBE
10-Aug-07	41.060001	ADBE
13-Aug-07	40.830002	ADBE
14-Aug-07	40.41	ADBE
15-Aug-07	40.18	ADBE
16-Aug-07	39.959999	ADBE
17-Aug-07	40.32	ADBE
20-Aug-07	40.740002	ADBE
21-Aug-07	40.130001	ADBE
22-Aug-07	40.77	ADBE
23-Aug-07	40.599998	ADBE
24-Aug-07	40.41	ADBE
27-Aug-07	40.810001	ADBE
28-Aug-07	40.869999	ADBE
29-Aug-07	42.25	ADBE
30-Aug-07	42.220001	ADBE
31-Aug-07	42.75	ADBE
4-Sep-07	43.450001	ADBE
5-Sep-07	43.75	ADBE
6-Sep-07	43.720001	ADBE
7-Sep-07	42.959999	ADBE
10-Sep-07	43.220001	ADBE
11-Sep-07	43.740002	ADBE
12-Sep-07	43.779999	ADBE
13-Sep-07	43.310001	ADBE
14-Sep-07	43.41	ADBE
17-Sep-07	43.060001	ADBE
18-Sep-07	43.709999	ADBE
19-Sep-07	43.830002	ADBE
20-Sep-07	42.799999	ADBE
21-Sep-07	41.950001	ADBE
24-Sep-07	41.5	ADBE
25-Sep-07	42.740002	ADBE
26-Sep-07	43.41	ADBE
27-Sep-07	43.450001	ADBE
28-Sep-07	43.66	ADBE
1-Oct-07	44	ADBE
2-Oct-07	44.23	ADBE
3-Oct-07	43.98	ADBE
4-Oct-07	44.25	ADBE
5-Oct-07	44.639999	ADBE
8-Oct-07	44.990002	ADBE
9-Oct-07	44.970001	ADBE
10-Oct-07	45.580002	ADBE
11-Oct-07	45.490002	ADBE
12-Oct-07	46.119999	ADBE
15-Oct-07	45.709999	ADBE
16-Oct-07	45.669998	ADBE
17-Oct-07	45.970001	ADBE
18-Oct-07	47.110001	ADBE
19-Oct-07	46.27	ADBE
22-Oct-07	47.119999	ADBE
23-Oct-07	47.75	ADBE
24-Oct-07	48	ADBE
25-Oct-07	47.200001	ADBE
26-Oct-07	47	ADBE
29-Oct-07	47	ADBE
30-Oct-07	47.549999	ADBE
31-Oct-07	47.900002	ADBE
1-Nov-07	46.919998	ADBE
2-Nov-07	47.880001	ADBE
5-Nov-07	47.700001	ADBE
6-Nov-07	47.630001	ADBE
7-Nov-07	46.169998	ADBE
8-Nov-07	45.029999	ADBE
9-Nov-07	43.240002	ADBE
12-Nov-07	42.189999	ADBE
13-Nov-07	40.860001	ADBE
14-Nov-07	41.02	ADBE
15-Nov-07	40.82	ADBE
16-Nov-07	42.189999	ADBE
19-Nov-07	42.470001	ADBE
20-Nov-07	42.299999	ADBE
21-Nov-07	41.84	ADBE
23-Nov-07	41.91	ADBE
26-Nov-07	40.900002	ADBE
27-Nov-07	41.07	ADBE
28-Nov-07	42.029999	ADBE
29-Nov-07	42.75	ADBE
30-Nov-07	42.139999	ADBE
3-Dec-07	42.689999	ADBE
4-Dec-07	43.32	ADBE
5-Dec-07	43.900002	ADBE
6-Dec-07	44.540001	ADBE
7-Dec-07	44.369999	ADBE
10-Dec-07	44.619999	ADBE
11-Dec-07	43.27	ADBE
12-Dec-07	43.540001	ADBE
13-Dec-07	43.900002	ADBE
14-Dec-07	42.110001	ADBE
17-Dec-07	40.900002	ADBE
18-Dec-07	42.029999	ADBE
19-Dec-07	41.869999	ADBE
20-Dec-07	42.169998	ADBE
21-Dec-07	42.18	ADBE
24-Dec-07	42.84	ADBE
26-Dec-07	43.119999	ADBE
27-Dec-07	42.34	ADBE
28-Dec-07	42.93	ADBE
31-Dec-07	42.73	ADBE
2-Jan-08	41.709999	ADBE
3-Jan-08	41.790001	ADBE
4-Jan-08	40.360001	ADBE
7-Jan-08	40.240002	ADBE
8-Jan-08	39.220001	ADBE
9-Jan-08	39.459999	ADBE
10-Jan-08	39.25	ADBE
11-Jan-08	38.049999	ADBE
14-Jan-08	38.48	ADBE
15-Jan-08	37.919998	ADBE
16-Jan-08	37.700001	ADBE
17-Jan-08	35.549999	ADBE
18-Jan-08	35.330002	ADBE
22-Jan-08	34	ADBE
23-Jan-08	34.349998	ADBE
24-Jan-08	34.639999	ADBE
25-Jan-08	34.84	ADBE
28-Jan-08	35.150002	ADBE
29-Jan-08	35.540001	ADBE
30-Jan-08	35.939999	ADBE
31-Jan-08	34.93	ADBE
1-Feb-08	34.48	ADBE
4-Feb-08	35.209999	ADBE
5-Feb-08	33.959999	ADBE
6-Feb-08	32.759998	ADBE
7-Feb-08	32.619999	ADBE
8-Feb-08	33.189999	ADBE
11-Feb-08	33.84	ADBE
12-Feb-08	34.380001	ADBE
13-Feb-08	35	ADBE
14-Feb-08	34.959999	ADBE
15-Feb-08	34.669998	ADBE
19-Feb-08	34.900002	ADBE
20-Feb-08	35.049999	ADBE
21-Feb-08	34.779999	ADBE
22-Feb-08	35.09	ADBE
25-Feb-08	35.540001	ADBE
26-Feb-08	35.869999	ADBE
27-Feb-08	35.459999	ADBE
28-Feb-08	35.34	ADBE
29-Feb-08	33.650002	ADBE
3-Mar-08	32.860001	ADBE
4-Mar-08	33.07	ADBE
5-Mar-08	32.419998	ADBE
6-Mar-08	32.470001	ADBE
7-Mar-08	32.549999	ADBE
