date	close	company
3-Jun-05	22.719999	HPQ
6-Jun-05	22.58	HPQ
7-Jun-05	22.509998	HPQ
8-Jun-05	22.429998	HPQ
9-Jun-05	22.759998	HPQ
10-Jun-05	23.499998	HPQ
13-Jun-05	23.889999	HPQ
14-Jun-05	23.849998	HPQ
15-Jun-05	23.879999	HPQ
16-Jun-05	23.9	HPQ
17-Jun-05	23.91	HPQ
20-Jun-05	23.849998	HPQ
21-Jun-05	24.609999	HPQ
22-Jun-05	24.5	HPQ
23-Jun-05	24.389997	HPQ
24-Jun-05	23.799999	HPQ
27-Jun-05	23.509998	HPQ
28-Jun-05	23.66	HPQ
29-Jun-05	24.07	HPQ
30-Jun-05	23.509998	HPQ
1-Jul-05	23.48	HPQ
5-Jul-05	23.709997	HPQ
6-Jul-05	23.959999	HPQ
7-Jul-05	24.149998	HPQ
8-Jul-05	24.279999	HPQ
11-Jul-05	24.129999	HPQ
12-Jul-05	24.109999	HPQ
13-Jul-05	24.419998	HPQ
14-Jul-05	24.619999	HPQ
15-Jul-05	24.939999	HPQ
18-Jul-05	24.919998	HPQ
19-Jul-05	24.519999	HPQ
20-Jul-05	24.73	HPQ
21-Jul-05	24.289999	HPQ
22-Jul-05	24.179998	HPQ
25-Jul-05	24.299999	HPQ
26-Jul-05	24.360001	HPQ
27-Jul-05	24.779999	HPQ
28-Jul-05	24.49	HPQ
29-Jul-05	24.619999	HPQ
1-Aug-05	24.5	HPQ
2-Aug-05	24.32	HPQ
3-Aug-05	24.609999	HPQ
4-Aug-05	24.459999	HPQ
5-Aug-05	24.679998	HPQ
8-Aug-05	24.609999	HPQ
9-Aug-05	24.549999	HPQ
10-Aug-05	24.139999	HPQ
11-Aug-05	24.179998	HPQ
12-Aug-05	24.029999	HPQ
15-Aug-05	24.09	HPQ
16-Aug-05	23.699999	HPQ
17-Aug-05	26.819998	HPQ
18-Aug-05	26.65	HPQ
19-Aug-05	26.49	HPQ
22-Aug-05	26.529999	HPQ
23-Aug-05	26.709999	HPQ
24-Aug-05	26.719999	HPQ
25-Aug-05	26.9	HPQ
26-Aug-05	27.009998	HPQ
29-Aug-05	26.689999	HPQ
30-Aug-05	27.099998	HPQ
31-Aug-05	27.759998	HPQ
1-Sep-05	27.899998	HPQ
2-Sep-05	27.599998	HPQ
6-Sep-05	27.249998	HPQ
7-Sep-05	27.459997	HPQ
8-Sep-05	27.85	HPQ
9-Sep-05	27.809999	HPQ
12-Sep-05	27.739998	HPQ
13-Sep-05	27.529999	HPQ
14-Sep-05	27.499998	HPQ
15-Sep-05	27.869997	HPQ
16-Sep-05	28.339998	HPQ
19-Sep-05	28.879999	HPQ
20-Sep-05	28.279999	HPQ
21-Sep-05	28.089998	HPQ
22-Sep-05	28.009998	HPQ
23-Sep-05	28.469999	HPQ
26-Sep-05	28.939999	HPQ
27-Sep-05	28.369999	HPQ
28-Sep-05	28.52	HPQ
29-Sep-05	28.939999	HPQ
30-Sep-05	29.199999	HPQ
3-Oct-05	28.9	HPQ
4-Oct-05	28.549997	HPQ
5-Oct-05	27.469997	HPQ
6-Oct-05	26.889999	HPQ
7-Oct-05	27.099998	HPQ
10-Oct-05	26.669998	HPQ
11-Oct-05	27.239998	HPQ
12-Oct-05	27.299999	HPQ
13-Oct-05	27.239998	HPQ
14-Oct-05	27.539999	HPQ
17-Oct-05	27.379999	HPQ
18-Oct-05	27.729998	HPQ
19-Oct-05	27.639999	HPQ
20-Oct-05	27.42	HPQ
21-Oct-05	27.57	HPQ
24-Oct-05	28.25	HPQ
25-Oct-05	27.479998	HPQ
26-Oct-05	26.959999	HPQ
27-Oct-05	26.799997	HPQ
28-Oct-05	27.959999	HPQ
31-Oct-05	28.039999	HPQ
1-Nov-05	28.279999	HPQ
2-Nov-05	28.789999	HPQ
3-Nov-05	28.74	HPQ
4-Nov-05	28.530001	HPQ
7-Nov-05	28.73	HPQ
8-Nov-05	28.539997	HPQ
9-Nov-05	28.23	HPQ
10-Nov-05	28.269999	HPQ
11-Nov-05	28.52	HPQ
14-Nov-05	28.199999	HPQ
15-Nov-05	28.119999	HPQ
16-Nov-05	28.269999	HPQ
17-Nov-05	28.999998	HPQ
18-Nov-05	29.399998	HPQ
21-Nov-05	29.279999	HPQ
22-Nov-05	29.349998	HPQ
23-Nov-05	29.379999	HPQ
25-Nov-05	29.73	HPQ
28-Nov-05	29.959999	HPQ
29-Nov-05	29.959999	HPQ
30-Nov-05	29.669998	HPQ
1-Dec-05	29.559999	HPQ
2-Dec-05	29.229998	HPQ
5-Dec-05	29.789999	HPQ
6-Dec-05	29.619997	HPQ
7-Dec-05	29.519999	HPQ
8-Dec-05	29.229998	HPQ
9-Dec-05	29.919998	HPQ
12-Dec-05	29.969999	HPQ
13-Dec-05	29.069998	HPQ
14-Dec-05	29.609997	HPQ
15-Dec-05	29.199999	HPQ
16-Dec-05	28.92	HPQ
19-Dec-05	28.869999	HPQ
20-Dec-05	28.849998	HPQ
21-Dec-05	28.769999	HPQ
22-Dec-05	28.9	HPQ
23-Dec-05	28.769999	HPQ
27-Dec-05	28.74	HPQ
28-Dec-05	28.799999	HPQ
29-Dec-05	28.74	HPQ
30-Dec-05	28.629999	HPQ
3-Jan-06	28.769999	HPQ
4-Jan-06	29.609997	HPQ
5-Jan-06	29.399998	HPQ
6-Jan-06	30.24	HPQ
9-Jan-06	30.619999	HPQ
10-Jan-06	30.779999	HPQ
11-Jan-06	31.34	HPQ
12-Jan-06	31.019999	HPQ
13-Jan-06	31.899998	HPQ
17-Jan-06	31.659998	HPQ
18-Jan-06	31.669998	HPQ
19-Jan-06	32.239998	HPQ
20-Jan-06	31.74	HPQ
23-Jan-06	31.34	HPQ
24-Jan-06	31.369997	HPQ
25-Jan-06	32.110001	HPQ
26-Jan-06	31.599998	HPQ
27-Jan-06	31.289999	HPQ
30-Jan-06	31.279999	HPQ
31-Jan-06	31.179998	HPQ
1-Feb-06	31.229998	HPQ
2-Feb-06	30.91	HPQ
3-Feb-06	30.559998	HPQ
6-Feb-06	30.27	HPQ
7-Feb-06	30.369999	HPQ
8-Feb-06	32.009998	HPQ
9-Feb-06	31.599998	HPQ
10-Feb-06	31.509998	HPQ
13-Feb-06	31.74	HPQ
14-Feb-06	32.489998	HPQ
15-Feb-06	31.669998	HPQ
16-Feb-06	34.02	HPQ
17-Feb-06	34.07	HPQ
21-Feb-06	32.509998	HPQ
22-Feb-06	32.939999	HPQ
23-Feb-06	32.369999	HPQ
24-Feb-06	32.02	HPQ
27-Feb-06	33.41	HPQ
28-Feb-06	32.809998	HPQ
1-Mar-06	34.049999	HPQ
2-Mar-06	34.189999	HPQ
3-Mar-06	33.259998	HPQ
6-Mar-06	32.859997	HPQ
7-Mar-06	32.959999	HPQ
8-Mar-06	32.68	HPQ
9-Mar-06	32.759998	HPQ
10-Mar-06	32.989998	HPQ
13-Mar-06	33.220001	HPQ
14-Mar-06	33.399998	HPQ
15-Mar-06	33.889999	HPQ
16-Mar-06	33.860001	HPQ
17-Mar-06	34.16	HPQ
20-Mar-06	33.959999	HPQ
21-Mar-06	33.539997	HPQ
22-Mar-06	33.360001	HPQ
23-Mar-06	32.999996	HPQ
24-Mar-06	33.169998	HPQ
27-Mar-06	33.109997	HPQ
28-Mar-06	32.07	HPQ
29-Mar-06	32.719997	HPQ
30-Mar-06	32.569996	HPQ
31-Mar-06	32.899998	HPQ
3-Apr-06	33.529999	HPQ
4-Apr-06	33.689999	HPQ
5-Apr-06	34.359997	HPQ
6-Apr-06	34.099998	HPQ
7-Apr-06	33.369999	HPQ
10-Apr-06	33.099998	HPQ
11-Apr-06	32.540001	HPQ
12-Apr-06	32.329998	HPQ
13-Apr-06	32.619999	HPQ
17-Apr-06	32.029999	HPQ
18-Apr-06	33.48	HPQ
19-Apr-06	32.989998	HPQ
20-Apr-06	33.809998	HPQ
21-Apr-06	32.959999	HPQ
24-Apr-06	32.899998	HPQ
25-Apr-06	33.009998	HPQ
26-Apr-06	32.799999	HPQ
27-Apr-06	33.259998	HPQ
28-Apr-06	32.469997	HPQ
1-May-06	32.639999	HPQ
2-May-06	32.32	HPQ
3-May-06	32.839996	HPQ
4-May-06	33.289997	HPQ
5-May-06	33.869999	HPQ
8-May-06	33.789997	HPQ
9-May-06	33.119999	HPQ
10-May-06	33.079998	HPQ
11-May-06	32.529999	HPQ
12-May-06	32.130001	HPQ
15-May-06	31.629997	HPQ
16-May-06	31.109999	HPQ
17-May-06	32.159996	HPQ
18-May-06	32.48	HPQ
19-May-06	32.02	HPQ
22-May-06	32.179996	HPQ
23-May-06	32.110001	HPQ
24-May-06	32.369999	HPQ
25-May-06	32.27	HPQ
26-May-06	32.540001	HPQ
30-May-06	31.919998	HPQ
31-May-06	32.379997	HPQ
1-Jun-06	32.429996	HPQ
2-Jun-06	32.399998	HPQ
5-Jun-06	31.589998	HPQ
6-Jun-06	30.9	HPQ
7-Jun-06	30.93	HPQ
8-Jun-06	30.059998	HPQ
9-Jun-06	29.939999	HPQ
12-Jun-06	29.869999	HPQ
13-Jun-06	29.789999	HPQ
14-Jun-06	30.139999	HPQ
15-Jun-06	31.879999	HPQ
16-Jun-06	33.039997	HPQ
19-Jun-06	33.57	HPQ
20-Jun-06	32.859997	HPQ
21-Jun-06	33.739998	HPQ
22-Jun-06	32.969997	HPQ
23-Jun-06	32.66	HPQ
26-Jun-06	32.489998	HPQ
27-Jun-06	31.939999	HPQ
28-Jun-06	31.589998	HPQ
29-Jun-06	32.029999	HPQ
30-Jun-06	31.679998	HPQ
3-Jul-06	32.509998	HPQ
5-Jul-06	32.77	HPQ
6-Jul-06	33.099998	HPQ
7-Jul-06	32.849998	HPQ
10-Jul-06	31.929998	HPQ
11-Jul-06	32.540001	HPQ
12-Jul-06	31.669998	HPQ
13-Jul-06	31.219997	HPQ
14-Jul-06	30.759998	HPQ
17-Jul-06	31.199999	HPQ
18-Jul-06	30.949997	HPQ
19-Jul-06	32.25	HPQ
20-Jul-06	31.799997	HPQ
21-Jul-06	30.519999	HPQ
24-Jul-06	31.07	HPQ
25-Jul-06	31.33	HPQ
26-Jul-06	31.75	HPQ
27-Jul-06	32.189999	HPQ
28-Jul-06	32.110001	HPQ
31-Jul-06	31.909998	HPQ
1-Aug-06	31.669998	HPQ
2-Aug-06	32.5	HPQ
3-Aug-06	32.589996	HPQ
4-Aug-06	32.439999	HPQ
7-Aug-06	32.739998	HPQ
8-Aug-06	32.889999	HPQ
9-Aug-06	33.059998	HPQ
10-Aug-06	33.009998	HPQ
11-Aug-06	33.049999	HPQ
14-Aug-06	33.289997	HPQ
15-Aug-06	33.989998	HPQ
16-Aug-06	34.43	HPQ
17-Aug-06	35.149998	HPQ
18-Aug-06	35.52	HPQ
21-Aug-06	34.889999	HPQ
22-Aug-06	35.019997	HPQ
23-Aug-06	35.259998	HPQ
24-Aug-06	35.379997	HPQ
25-Aug-06	35.23	HPQ
28-Aug-06	35.279999	HPQ
29-Aug-06	35.759998	HPQ
30-Aug-06	36	HPQ
31-Aug-06	36.559998	HPQ
1-Sep-06	36.529999	HPQ
5-Sep-06	36.459999	HPQ
6-Sep-06	35.84	HPQ
7-Sep-06	35.419998	HPQ
8-Sep-06	36.169998	HPQ
11-Sep-06	36.360001	HPQ
12-Sep-06	36.920002	HPQ
13-Sep-06	36.369999	HPQ
14-Sep-06	36.25	HPQ
15-Sep-06	36.179996	HPQ
18-Sep-06	36.399998	HPQ
19-Sep-06	36.349998	HPQ
20-Sep-06	36.779999	HPQ
21-Sep-06	34.869999	HPQ
22-Sep-06	35.110001	HPQ
25-Sep-06	35.709999	HPQ
26-Sep-06	35.699997	HPQ
27-Sep-06	35.389999	HPQ
28-Sep-06	35.969997	HPQ
29-Sep-06	36.689999	HPQ
2-Oct-06	37.66	HPQ
3-Oct-06	37.419998	HPQ
4-Oct-06	38.019997	HPQ
5-Oct-06	37.839996	HPQ
6-Oct-06	37.720001	HPQ
9-Oct-06	37.999996	HPQ
10-Oct-06	37.93	HPQ
11-Oct-06	37.869999	HPQ
12-Oct-06	38.419998	HPQ
13-Oct-06	38.859997	HPQ
16-Oct-06	38.759998	HPQ
17-Oct-06	39.060001	HPQ
18-Oct-06	39.009998	HPQ
19-Oct-06	39.560001	HPQ
20-Oct-06	39.379997	HPQ
23-Oct-06	39.869999	HPQ
24-Oct-06	39.439999	HPQ
25-Oct-06	39.169998	HPQ
26-Oct-06	39.169998	HPQ
27-Oct-06	38.459999	HPQ
30-Oct-06	38.919998	HPQ
31-Oct-06	38.739998	HPQ
1-Nov-06	38.549995	HPQ
2-Nov-06	38.589996	HPQ
3-Nov-06	38.220001	HPQ
6-Nov-06	38.73	HPQ
7-Nov-06	38.699997	HPQ
8-Nov-06	38.879997	HPQ
9-Nov-06	39.560001	HPQ
10-Nov-06	39.989998	HPQ
13-Nov-06	40.219997	HPQ
14-Nov-06	40.670002	HPQ
15-Nov-06	39.789997	HPQ
16-Nov-06	40.130001	HPQ
17-Nov-06	39.77	HPQ
20-Nov-06	39.709999	HPQ
21-Nov-06	39.989998	HPQ
22-Nov-06	39.719997	HPQ
24-Nov-06	39.560001	HPQ
27-Nov-06	38.639999	HPQ
28-Nov-06	38.869999	HPQ
29-Nov-06	39.389996	HPQ
30-Nov-06	39.459999	HPQ
1-Dec-06	39.439999	HPQ
4-Dec-06	39.860001	HPQ
5-Dec-06	39.909996	HPQ
6-Dec-06	40.139999	HPQ
7-Dec-06	39.860001	HPQ
8-Dec-06	39.639996	HPQ
11-Dec-06	40.009998	HPQ
12-Dec-06	39.829998	HPQ
13-Dec-06	39.669998	HPQ
14-Dec-06	39.909996	HPQ
15-Dec-06	39.939999	HPQ
18-Dec-06	40.029999	HPQ
19-Dec-06	40.429996	HPQ
20-Dec-06	41.339996	HPQ
21-Dec-06	40.799999	HPQ
22-Dec-06	40.630001	HPQ
26-Dec-06	40.93	HPQ
27-Dec-06	41.599998	HPQ
28-Dec-06	41.359997	HPQ
29-Dec-06	41.189999	HPQ
3-Jan-07	41.619999	HPQ
4-Jan-07	41.68	HPQ
5-Jan-07	42.199997	HPQ
8-Jan-07	41.970001	HPQ
9-Jan-07	42.199997	HPQ
10-Jan-07	42.199997	HPQ
11-Jan-07	42.639996	HPQ
12-Jan-07	43.529999	HPQ
16-Jan-07	43.199997	HPQ
17-Jan-07	42.489998	HPQ
18-Jan-07	42.339996	HPQ
19-Jan-07	42	HPQ
22-Jan-07	42.02	HPQ
23-Jan-07	42.309998	HPQ
24-Jan-07	42.389999	HPQ
25-Jan-07	41.709999	HPQ
26-Jan-07	41.689999	HPQ
29-Jan-07	42.419998	HPQ
30-Jan-07	43.109997	HPQ
31-Jan-07	43.279999	HPQ
1-Feb-07	42.359997	HPQ
2-Feb-07	42.069996	HPQ
5-Feb-07	42.810001	HPQ
6-Feb-07	42.009998	HPQ
7-Feb-07	42.299995	HPQ
8-Feb-07	42.469997	HPQ
9-Feb-07	42.23	HPQ
12-Feb-07	42.099998	HPQ
13-Feb-07	42.589996	HPQ
14-Feb-07	42.830002	HPQ
15-Feb-07	42.679996	HPQ
16-Feb-07	42.77	HPQ
20-Feb-07	43.129997	HPQ
21-Feb-07	41.099998	HPQ
22-Feb-07	40.779999	HPQ
23-Feb-07	40.82	HPQ
26-Feb-07	40.289997	HPQ
27-Feb-07	38.919998	HPQ
28-Feb-07	39.349995	HPQ
1-Mar-07	38.929996	HPQ
2-Mar-07	38.669998	HPQ
5-Mar-07	38.75	HPQ
6-Mar-07	39.429996	HPQ
7-Mar-07	40.169998	HPQ
8-Mar-07	40.269997	HPQ
9-Mar-07	40.110001	HPQ
12-Mar-07	40.369999	HPQ
13-Mar-07	39.549999	HPQ
14-Mar-07	39.789997	HPQ
15-Mar-07	39.699997	HPQ
16-Mar-07	39.909996	HPQ
19-Mar-07	40.209995	HPQ
20-Mar-07	39.609997	HPQ
21-Mar-07	40.189999	HPQ
22-Mar-07	40.449997	HPQ
23-Mar-07	40.429996	HPQ
26-Mar-07	40.439995	HPQ
27-Mar-07	40.229996	HPQ
28-Mar-07	39.789997	HPQ
29-Mar-07	39.999996	HPQ
30-Mar-07	40.139999	HPQ
2-Apr-07	40.309998	HPQ
3-Apr-07	40.889999	HPQ
4-Apr-07	41.099998	HPQ
5-Apr-07	41.799995	HPQ
9-Apr-07	41.339996	HPQ
10-Apr-07	40.719997	HPQ
11-Apr-07	40.729996	HPQ
12-Apr-07	41.119999	HPQ
13-Apr-07	41.18	HPQ
16-Apr-07	41.189999	HPQ
17-Apr-07	41.209999	HPQ
18-Apr-07	40.979996	HPQ
19-Apr-07	41.149998	HPQ
20-Apr-07	41.369999	HPQ
23-Apr-07	41.41	HPQ
24-Apr-07	41.649998	HPQ
25-Apr-07	41.869999	HPQ
26-Apr-07	42.039997	HPQ
27-Apr-07	42.290001	HPQ
30-Apr-07	42.139999	HPQ
1-May-07	42.919998	HPQ
2-May-07	42.929996	HPQ
3-May-07	42.830002	HPQ
4-May-07	43.789997	HPQ
7-May-07	43.799999	HPQ
8-May-07	45.009995	HPQ
9-May-07	44.93	HPQ
10-May-07	44.669998	HPQ
11-May-07	45.240002	HPQ
14-May-07	45.019997	HPQ
15-May-07	44.749996	HPQ
16-May-07	45.209999	HPQ
17-May-07	44.869999	HPQ
18-May-07	44.579998	HPQ
21-May-07	45.220001	HPQ
22-May-07	45.579998	HPQ
23-May-07	45.629997	HPQ
24-May-07	45.399998	HPQ
25-May-07	45.619999	HPQ
29-May-07	45.559998	HPQ
30-May-07	45.669998	HPQ
31-May-07	45.709999	HPQ
1-Jun-07	45.809998	HPQ
4-Jun-07	45.98	HPQ
5-Jun-07	45.919998	HPQ
6-Jun-07	46.029999	HPQ
7-Jun-07	45.41	HPQ
8-Jun-07	45.779999	HPQ
11-Jun-07	45.889999	HPQ
12-Jun-07	45.059998	HPQ
13-Jun-07	45.5	HPQ
14-Jun-07	45.669998	HPQ
15-Jun-07	45.709999	HPQ
18-Jun-07	45.889999	HPQ
19-Jun-07	45.899998	HPQ
20-Jun-07	45.039997	HPQ
21-Jun-07	45.5	HPQ
22-Jun-07	45.18	HPQ
25-Jun-07	44.939999	HPQ
26-Jun-07	44.639999	HPQ
27-Jun-07	45.189999	HPQ
28-Jun-07	44.609997	HPQ
29-Jun-07	44.619999	HPQ
2-Jul-07	45.189999	HPQ
3-Jul-07	45.579998	HPQ
5-Jul-07	45.899998	HPQ
6-Jul-07	45.98	HPQ
9-Jul-07	45.359997	HPQ
10-Jul-07	44.939999	HPQ
11-Jul-07	45.649998	HPQ
12-Jul-07	47.349998	HPQ
13-Jul-07	47.249996	HPQ
16-Jul-07	47.439995	HPQ
17-Jul-07	47.509998	HPQ
18-Jul-07	47.139996	HPQ
19-Jul-07	48.399998	HPQ
20-Jul-07	48.539997	HPQ
23-Jul-07	48.43	HPQ
24-Jul-07	47.610001	HPQ
25-Jul-07	47.539997	HPQ
26-Jul-07	47.099998	HPQ
27-Jul-07	46.459999	HPQ
30-Jul-07	46.139996	HPQ
31-Jul-07	46.029999	HPQ
1-Aug-07	46.73	HPQ
2-Aug-07	48.229996	HPQ
3-Aug-07	47.409996	HPQ
6-Aug-07	48.459999	HPQ
7-Aug-07	48.479996	HPQ
8-Aug-07	49.399998	HPQ
9-Aug-07	47.019997	HPQ
10-Aug-07	47.209995	HPQ
13-Aug-07	48.43	HPQ
14-Aug-07	47.279999	HPQ
15-Aug-07	46.149998	HPQ
16-Aug-07	46.049999	HPQ
17-Aug-07	47.149998	HPQ
20-Aug-07	46.579998	HPQ
21-Aug-07	46.009998	HPQ
22-Aug-07	46.419998	HPQ
23-Aug-07	47.650002	HPQ
24-Aug-07	48.099998	HPQ
27-Aug-07	47.789997	HPQ
28-Aug-07	46.879997	HPQ
29-Aug-07	48.419998	HPQ
30-Aug-07	48.439999	HPQ
31-Aug-07	49.349998	HPQ
4-Sep-07	50.139996	HPQ
5-Sep-07	50.099995	HPQ
6-Sep-07	50.189999	HPQ
7-Sep-07	48.849998	HPQ
10-Sep-07	49	HPQ
11-Sep-07	49.869995	HPQ
12-Sep-07	48.759995	HPQ
13-Sep-07	48.769997	HPQ
14-Sep-07	48.379997	HPQ
17-Sep-07	49.139999	HPQ
18-Sep-07	50.169998	HPQ
19-Sep-07	49.779999	HPQ
20-Sep-07	50.099995	HPQ
21-Sep-07	50.529999	HPQ
24-Sep-07	50.239998	HPQ
25-Sep-07	50.979996	HPQ
26-Sep-07	50.619995	HPQ
27-Sep-07	50.27	HPQ
28-Sep-07	49.790001	HPQ
1-Oct-07	50.979996	HPQ
2-Oct-07	51.039997	HPQ
3-Oct-07	50.359997	HPQ
4-Oct-07	50.469997	HPQ
5-Oct-07	50.899998	HPQ
8-Oct-07	52.029995	HPQ
9-Oct-07	52.459999	HPQ
10-Oct-07	52.249996	HPQ
11-Oct-07	51.609997	HPQ
12-Oct-07	51.549999	HPQ
15-Oct-07	51.239998	HPQ
16-Oct-07	51.509998	HPQ
17-Oct-07	52.539997	HPQ
18-Oct-07	52.869999	HPQ
19-Oct-07	51.399998	HPQ
22-Oct-07	51.289997	HPQ
23-Oct-07	51.859997	HPQ
24-Oct-07	51.599998	HPQ
25-Oct-07	51.389999	HPQ
26-Oct-07	52.470001	HPQ
29-Oct-07	51.769997	HPQ
30-Oct-07	51.589996	HPQ
31-Oct-07	51.68	HPQ
1-Nov-07	51.499996	HPQ
2-Nov-07	52.399998	HPQ
5-Nov-07	52.539997	HPQ
6-Nov-07	53.409996	HPQ
7-Nov-07	51.839996	HPQ
8-Nov-07	49.939999	HPQ
9-Nov-07	48.389999	HPQ
12-Nov-07	47.539997	HPQ
13-Nov-07	49.5	HPQ
14-Nov-07	49.069996	HPQ
15-Nov-07	48.899998	HPQ
16-Nov-07	50.749996	HPQ
19-Nov-07	49.439999	HPQ
20-Nov-07	49.559998	HPQ
21-Nov-07	48.879997	HPQ
23-Nov-07	49.169998	HPQ
26-Nov-07	48.16	HPQ
27-Nov-07	48.709999	HPQ
28-Nov-07	50.729996	HPQ
29-Nov-07	51.049999	HPQ
30-Nov-07	51.159996	HPQ
3-Dec-07	50.439999	HPQ
4-Dec-07	50.709995	HPQ
5-Dec-07	51.66	HPQ
6-Dec-07	52.209999	HPQ
7-Dec-07	51.839996	HPQ
10-Dec-07	51.969997	HPQ
11-Dec-07	50.779999	HPQ
12-Dec-07	51.529999	HPQ
13-Dec-07	52.369999	HPQ
14-Dec-07	52.139999	HPQ
17-Dec-07	50.929996	HPQ
18-Dec-07	51.019997	HPQ
19-Dec-07	51.150002	HPQ
20-Dec-07	51.159996	HPQ
21-Dec-07	52.029995	HPQ
24-Dec-07	52.319996	HPQ
26-Dec-07	52.769997	HPQ
27-Dec-07	51.609997	HPQ
28-Dec-07	51.360001	HPQ
31-Dec-07	50.48	HPQ
2-Jan-08	49.649998	HPQ
3-Jan-08	49.649998	HPQ
4-Jan-08	46.869995	HPQ
7-Jan-08	45.349998	HPQ
8-Jan-08	43.189999	HPQ
9-Jan-08	44.439999	HPQ
10-Jan-08	45.339996	HPQ
11-Jan-08	44.999996	HPQ
14-Jan-08	46.129997	HPQ
15-Jan-08	45.049995	HPQ
16-Jan-08	44.34	HPQ
17-Jan-08	43	HPQ
18-Jan-08	43.749996	HPQ
22-Jan-08	42.719997	HPQ
23-Jan-08	43.189999	HPQ
24-Jan-08	44.889999	HPQ
25-Jan-08	43.739998	HPQ
28-Jan-08	43.799999	HPQ
29-Jan-08	43.379997	HPQ
30-Jan-08	43.539997	HPQ
31-Jan-08	43.719997	HPQ
1-Feb-08	44.419998	HPQ
4-Feb-08	44.059998	HPQ
5-Feb-08	42.98	HPQ
6-Feb-08	42.16	HPQ
7-Feb-08	40.499996	HPQ
8-Feb-08	41.879997	HPQ
11-Feb-08	42.629997	HPQ
12-Feb-08	42.879997	HPQ
13-Feb-08	44.049999	HPQ
14-Feb-08	43.259998	HPQ
15-Feb-08	43.869999	HPQ
19-Feb-08	43.949997	HPQ
20-Feb-08	47.439995	HPQ
21-Feb-08	46.829998	HPQ
22-Feb-08	47.399998	HPQ
25-Feb-08	48.129997	HPQ
26-Feb-08	49.199997	HPQ
