date	close	company
22-Feb-06	81.349998	IBM
23-Feb-06	80.199997	IBM
24-Feb-06	80.099998	IBM
27-Feb-06	80.629997	IBM
28-Feb-06	80.239998	IBM
1-Mar-06	79.900002	IBM
2-Mar-06	79.940002	IBM
3-Mar-06	79.959999	IBM
6-Mar-06	80	IBM
7-Mar-06	80.290001	IBM
8-Mar-06	81.139999	IBM
9-Mar-06	81.019997	IBM
10-Mar-06	81.57	IBM
13-Mar-06	81.93	IBM
14-Mar-06	82.879997	IBM
15-Mar-06	83.379997	IBM
16-Mar-06	82.870003	IBM
17-Mar-06	83.300003	IBM
20-Mar-06	83.580002	IBM
21-Mar-06	83.809998	IBM
22-Mar-06	84.449997	IBM
23-Mar-06	83.199997	IBM
24-Mar-06	83.360001	IBM
27-Mar-06	83.080002	IBM
28-Mar-06	82.43	IBM
29-Mar-06	83.129997	IBM
30-Mar-06	83.199997	IBM
31-Mar-06	82.470001	IBM
3-Apr-06	83.059998	IBM
4-Apr-06	83.449997	IBM
5-Apr-06	84.169998	IBM
6-Apr-06	83.809998	IBM
7-Apr-06	82.480003	IBM
10-Apr-06	82.099998	IBM
11-Apr-06	81.160004	IBM
12-Apr-06	80.75	IBM
13-Apr-06	81.980003	IBM
17-Apr-06	81.639999	IBM
18-Apr-06	83.309998	IBM
19-Apr-06	81.860001	IBM
20-Apr-06	82.019997	IBM
21-Apr-06	81.660004	IBM
24-Apr-06	82.110001	IBM
25-Apr-06	82.669998	IBM
26-Apr-06	83.349998	IBM
27-Apr-06	83.879997	IBM
28-Apr-06	82.339996	IBM
1-May-06	82.230003	IBM
2-May-06	82.419998	IBM
3-May-06	82.699997	IBM
4-May-06	82.43	IBM
5-May-06	83.279999	IBM
8-May-06	82.889999	IBM
9-May-06	83.230003	IBM
10-May-06	82.900002	IBM
11-May-06	82.459999	IBM
12-May-06	82.389999	IBM
15-May-06	82.889999	IBM
16-May-06	82.160004	IBM
17-May-06	81.269997	IBM
18-May-06	80.660004	IBM
19-May-06	80.279999	IBM
22-May-06	80.019997	IBM
23-May-06	79.830002	IBM
24-May-06	79.779999	IBM
25-May-06	80.139999	IBM
26-May-06	80.75	IBM
30-May-06	80.160004	IBM
31-May-06	79.900002	IBM
1-Jun-06	80.690002	IBM
2-Jun-06	79.519997	IBM
5-Jun-06	79.059998	IBM
6-Jun-06	79.760002	IBM
7-Jun-06	79.150002	IBM
8-Jun-06	77.029999	IBM
9-Jun-06	77.629997	IBM
12-Jun-06	77.019997	IBM
13-Jun-06	76.93	IBM
14-Jun-06	77.709999	IBM
15-Jun-06	78.559998	IBM
16-Jun-06	77.949997	IBM
19-Jun-06	77.669998	IBM
20-Jun-06	77.989998	IBM
21-Jun-06	78.300003	IBM
22-Jun-06	77.190002	IBM
23-Jun-06	77.099998	IBM
26-Jun-06	77.150002	IBM
27-Jun-06	76.629997	IBM
28-Jun-06	76.559998	IBM
29-Jun-06	77.589996	IBM
30-Jun-06	76.82	IBM
3-Jul-06	78.019997	IBM
5-Jul-06	77.769997	IBM
6-Jul-06	78.089996	IBM
7-Jul-06	76.419998	IBM
10-Jul-06	76.669998	IBM
11-Jul-06	76.470001	IBM
12-Jul-06	75.480003	IBM
13-Jul-06	74.239998	IBM
14-Jul-06	73.57	IBM
17-Jul-06	73.699997	IBM
18-Jul-06	74.260002	IBM
19-Jul-06	76.07	IBM
20-Jul-06	75.480003	IBM
21-Jul-06	74.860001	IBM
24-Jul-06	75.989998	IBM
25-Jul-06	75.889999	IBM
26-Jul-06	75.830002	IBM
27-Jul-06	76.150002	IBM
28-Jul-06	76.959999	IBM
31-Jul-06	77.410004	IBM
1-Aug-06	76.139999	IBM
2-Aug-06	76.32	IBM
3-Aug-06	76.330002	IBM
4-Aug-06	75.910004	IBM
7-Aug-06	75.519997	IBM
8-Aug-06	75.330002	IBM
9-Aug-06	75.389999	IBM
10-Aug-06	75.739998	IBM
11-Aug-06	75.480003	IBM
14-Aug-06	76.68	IBM
15-Aug-06	77.080002	IBM
16-Aug-06	79.089996	IBM
17-Aug-06	79.370003	IBM
18-Aug-06	79.900002	IBM
21-Aug-06	79.279999	IBM
22-Aug-06	78.949997	IBM
23-Aug-06	78.669998	IBM
24-Aug-06	79.379997	IBM
25-Aug-06	79.879997	IBM
28-Aug-06	80.32	IBM
29-Aug-06	81.400002	IBM
30-Aug-06	81.220001	IBM
31-Aug-06	80.970001	IBM
1-Sep-06	81.410004	IBM
5-Sep-06	80.849998	IBM
6-Sep-06	80.279999	IBM
7-Sep-06	79.400002	IBM
8-Sep-06	80.660004	IBM
11-Sep-06	80.93	IBM
12-Sep-06	82.279999	IBM
13-Sep-06	82.209999	IBM
14-Sep-06	82.470001	IBM
15-Sep-06	82.940002	IBM
18-Sep-06	82.239998	IBM
19-Sep-06	81.870003	IBM
20-Sep-06	83.419998	IBM
21-Sep-06	81.610001	IBM
22-Sep-06	81.209999	IBM
25-Sep-06	82	IBM
26-Sep-06	82.5	IBM
27-Sep-06	82.089996	IBM
28-Sep-06	81.989998	IBM
29-Sep-06	81.940002	IBM
2-Oct-06	81.870003	IBM
3-Oct-06	81.650002	IBM
4-Oct-06	83.099998	IBM
5-Oct-06	82.919998	IBM
6-Oct-06	83.139999	IBM
9-Oct-06	84	IBM
10-Oct-06	84.190002	IBM
11-Oct-06	84.190002	IBM
12-Oct-06	84.699997	IBM
13-Oct-06	86.080002	IBM
16-Oct-06	86.709999	IBM
17-Oct-06	86.949997	IBM
18-Oct-06	89.82	IBM
19-Oct-06	89.860001	IBM
20-Oct-06	90.480003	IBM
23-Oct-06	91.559998	IBM
24-Oct-06	91.489998	IBM
25-Oct-06	91.830002	IBM
26-Oct-06	91.540001	IBM
27-Oct-06	90.760002	IBM
30-Oct-06	91.5	IBM
31-Oct-06	92.330002	IBM
1-Nov-06	91.800003	IBM
2-Nov-06	91.68	IBM
3-Nov-06	91.410004	IBM
6-Nov-06	92.599998	IBM
7-Nov-06	92.75	IBM
8-Nov-06	92.589996	IBM
9-Nov-06	92.419998	IBM
10-Nov-06	91.760002	IBM
13-Nov-06	92.07	IBM
14-Nov-06	93.290001	IBM
15-Nov-06	93.110001	IBM
16-Nov-06	93.470001	IBM
17-Nov-06	93.809998	IBM
20-Nov-06	93.25	IBM
21-Nov-06	93.080002	IBM
22-Nov-06	93.519997	IBM
24-Nov-06	93.349998	IBM
27-Nov-06	91.449997	IBM
28-Nov-06	91.349998	IBM
29-Nov-06	91.519997	IBM
30-Nov-06	91.919998	IBM
1-Dec-06	91.25	IBM
4-Dec-06	93.510002	IBM
5-Dec-06	94.480003	IBM
6-Dec-06	94.120003	IBM
7-Dec-06	94.230003	IBM
8-Dec-06	93.860001	IBM
11-Dec-06	93.639999	IBM
12-Dec-06	94.120003	IBM
13-Dec-06	94.769997	IBM
14-Dec-06	95.360001	IBM
15-Dec-06	95.300003	IBM
18-Dec-06	95.440002	IBM
19-Dec-06	96	IBM
20-Dec-06	96	IBM
21-Dec-06	95.910004	IBM
22-Dec-06	95.25	IBM
26-Dec-06	95.660004	IBM
27-Dec-06	97.199997	IBM
28-Dec-06	96.970001	IBM
29-Dec-06	97.150002	IBM
3-Jan-07	97.269997	IBM
4-Jan-07	98.309998	IBM
5-Jan-07	97.419998	IBM
8-Jan-07	98.900002	IBM
9-Jan-07	100.07	IBM
10-Jan-07	98.889999	IBM
11-Jan-07	98.650002	IBM
12-Jan-07	99.339996	IBM
16-Jan-07	100.82	IBM
17-Jan-07	100.019997	IBM
18-Jan-07	99.449997	IBM
19-Jan-07	96.169998	IBM
22-Jan-07	97.110001	IBM
23-Jan-07	97.080002	IBM
24-Jan-07	97.400002	IBM
25-Jan-07	97.510002	IBM
26-Jan-07	97.449997	IBM
29-Jan-07	98.540001	IBM
30-Jan-07	99.370003	IBM
31-Jan-07	99.150002	IBM
1-Feb-07	99	IBM
2-Feb-07	99.169998	IBM
5-Feb-07	100.379997	IBM
6-Feb-07	99.849998	IBM
7-Feb-07	99.540001	IBM
8-Feb-07	99.620003	IBM
9-Feb-07	98.550003	IBM
12-Feb-07	98.580002	IBM
13-Feb-07	98.290001	IBM
14-Feb-07	99.199997	IBM
15-Feb-07	98.919998	IBM
16-Feb-07	98.989998	IBM
20-Feb-07	99.349998	IBM
21-Feb-07	99.089996	IBM
22-Feb-07	98.5	IBM
23-Feb-07	97.730003	IBM
26-Feb-07	96.910004	IBM
27-Feb-07	93.959999	IBM
28-Feb-07	92.940002	IBM
1-Mar-07	92.269997	IBM
2-Mar-07	90.900002	IBM
5-Mar-07	91.809998	IBM
6-Mar-07	93.800003	IBM
7-Mar-07	93.940002	IBM
8-Mar-07	93	IBM
9-Mar-07	93.279999	IBM
12-Mar-07	94.110001	IBM
13-Mar-07	92.709999	IBM
14-Mar-07	93.760002	IBM
15-Mar-07	93.449997	IBM
16-Mar-07	93.25	IBM
19-Mar-07	93.989998	IBM
20-Mar-07	94.5	IBM
21-Mar-07	95.360001	IBM
22-Mar-07	95.190002	IBM
23-Mar-07	95.029999	IBM
26-Mar-07	95	IBM
27-Mar-07	94.730003	IBM
28-Mar-07	94.260002	IBM
29-Mar-07	94.57	IBM
30-Mar-07	94.260002	IBM
2-Apr-07	95.209999	IBM
3-Apr-07	96.099998	IBM
4-Apr-07	96.209999	IBM
5-Apr-07	96.519997	IBM
9-Apr-07	96.620003	IBM
10-Apr-07	96.459999	IBM
11-Apr-07	95.160004	IBM
12-Apr-07	95.669998	IBM
13-Apr-07	94.93	IBM
16-Apr-07	96.18	IBM
17-Apr-07	97.120003	IBM
18-Apr-07	94.800003	IBM
19-Apr-07	94.290001	IBM
20-Apr-07	94.580002	IBM
23-Apr-07	95.209999	IBM
24-Apr-07	98.489998	IBM
25-Apr-07	101.459999	IBM
26-Apr-07	100.900002	IBM
27-Apr-07	101.169998	IBM
30-Apr-07	102.209999	IBM
1-May-07	103.169998	IBM
2-May-07	102.220001	IBM
3-May-07	102.800003	IBM
4-May-07	102.959999	IBM
7-May-07	103.160004	IBM
8-May-07	103.290001	IBM
9-May-07	104.379997	IBM
10-May-07	104.68	IBM
11-May-07	105.980003	IBM
14-May-07	105.57	IBM
15-May-07	104.830002	IBM
16-May-07	105.870003	IBM
17-May-07	105.309998	IBM
18-May-07	107.989998	IBM
21-May-07	107.040001	IBM
22-May-07	106.699997	IBM
23-May-07	105.580002	IBM
24-May-07	103.949997	IBM
25-May-07	105.18	IBM
29-May-07	105.910004	IBM
30-May-07	106.93	IBM
31-May-07	106.599998	IBM
1-Jun-07	106.540001	IBM
4-Jun-07	106.230003	IBM
5-Jun-07	105.839996	IBM
6-Jun-07	102.410004	IBM
7-Jun-07	101.800003	IBM
8-Jun-07	103.07	IBM
11-Jun-07	103.220001	IBM
12-Jun-07	102.339996	IBM
13-Jun-07	103.120003	IBM
14-Jun-07	103.849998	IBM
15-Jun-07	105.089996	IBM
18-Jun-07	105.330002	IBM
19-Jun-07	106.5	IBM
20-Jun-07	106	IBM
21-Jun-07	106.599998	IBM
22-Jun-07	104.440002	IBM
25-Jun-07	105.099998	IBM
26-Jun-07	105.330002	IBM
27-Jun-07	105.43	IBM
28-Jun-07	105.949997	IBM
29-Jun-07	105.25	IBM
2-Jul-07	105.010002	IBM
3-Jul-07	106.580002	IBM
5-Jul-07	108.050003	IBM
6-Jul-07	109.029999	IBM
9-Jul-07	108.970001	IBM
10-Jul-07	108.629997	IBM
11-Jul-07	109.099998	IBM
12-Jul-07	109.279999	IBM
13-Jul-07	108.599998	IBM
16-Jul-07	109.660004	IBM
17-Jul-07	110.769997	IBM
18-Jul-07	111.080002	IBM
19-Jul-07	115.860001	IBM
20-Jul-07	114.809998	IBM
23-Jul-07	116.379997	IBM
24-Jul-07	116.169998	IBM
25-Jul-07	118.099998	IBM
26-Jul-07	116.529999	IBM
27-Jul-07	115.620003	IBM
30-Jul-07	114.519997	IBM
31-Jul-07	110.650002	IBM
1-Aug-07	112.040001	IBM
2-Aug-07	113.230003	IBM
3-Aug-07	111.889999	IBM
6-Aug-07	113.889999	IBM
7-Aug-07	113.529999	IBM
8-Aug-07	112.980003	IBM
9-Aug-07	110.730003	IBM
10-Aug-07	112.639999	IBM
13-Aug-07	112.709999	IBM
14-Aug-07	112.050003	IBM
15-Aug-07	111.230003	IBM
16-Aug-07	109.690002	IBM
17-Aug-07	110.900002	IBM
20-Aug-07	109.220001	IBM
21-Aug-07	109.040001	IBM
22-Aug-07	110	IBM
23-Aug-07	111.449997	IBM
24-Aug-07	113.239998	IBM
27-Aug-07	113.440002	IBM
28-Aug-07	112	IBM
29-Aug-07	114.57	IBM
30-Aug-07	115.370003	IBM
31-Aug-07	116.690002	IBM
4-Sep-07	118.190002	IBM
5-Sep-07	117.879997	IBM
6-Sep-07	117.620003	IBM
7-Sep-07	115.550003	IBM
10-Sep-07	115.800003	IBM
11-Sep-07	117.349998	IBM
12-Sep-07	116	IBM
13-Sep-07	115.949997	IBM
14-Sep-07	115.129997	IBM
17-Sep-07	114.519997	IBM
18-Sep-07	116.629997	IBM
19-Sep-07	116.669998	IBM
20-Sep-07	116.860001	IBM
21-Sep-07	116.779999	IBM
24-Sep-07	116.25	IBM
25-Sep-07	116.510002	IBM
26-Sep-07	117.300003	IBM
27-Sep-07	117.709999	IBM
28-Sep-07	117.800003	IBM
1-Oct-07	119.029999	IBM
2-Oct-07	118.360001	IBM
3-Oct-07	116.400002	IBM
4-Oct-07	115.690002	IBM
5-Oct-07	116.300003	IBM
8-Oct-07	117.769997	IBM
9-Oct-07	118.300003	IBM
10-Oct-07	118.620003	IBM
11-Oct-07	118.050003	IBM
12-Oct-07	117.809998	IBM
15-Oct-07	118.029999	IBM
16-Oct-07	119.599998	IBM
17-Oct-07	115.779999	IBM
18-Oct-07	114.800003	IBM
19-Oct-07	112.279999	IBM
22-Oct-07	113.370003	IBM
23-Oct-07	114.68	IBM
24-Oct-07	112.949997	IBM
25-Oct-07	112.809998	IBM
26-Oct-07	113.730003	IBM
29-Oct-07	114.800003	IBM
30-Oct-07	114.120003	IBM
31-Oct-07	116.120003	IBM
1-Nov-07	113.650002	IBM
2-Nov-07	114.589996	IBM
5-Nov-07	113.400002	IBM
6-Nov-07	113.169998	IBM
7-Nov-07	111.080002	IBM
8-Nov-07	106.110001	IBM
9-Nov-07	100.25	IBM
12-Nov-07	101.449997	IBM
13-Nov-07	105.269997	IBM
14-Nov-07	103.440002	IBM
15-Nov-07	103.599998	IBM
16-Nov-07	104.790001	IBM
19-Nov-07	102.220001	IBM
20-Nov-07	103.419998	IBM
21-Nov-07	102.220001	IBM
23-Nov-07	104.050003	IBM
26-Nov-07	101.970001	IBM
27-Nov-07	103.830002	IBM
28-Nov-07	107.370003	IBM
29-Nov-07	107.5	IBM
30-Nov-07	105.18	IBM
3-Dec-07	105.830002	IBM
4-Dec-07	106.629997	IBM
5-Dec-07	108.160004	IBM
6-Dec-07	109.699997	IBM
7-Dec-07	108.860001	IBM
10-Dec-07	109.389999	IBM
11-Dec-07	106.989998	IBM
12-Dec-07	108.470001	IBM
13-Dec-07	108.18	IBM
14-Dec-07	105.769997	IBM
17-Dec-07	104.529999	IBM
18-Dec-07	106.309998	IBM
19-Dec-07	107.139999	IBM
20-Dec-07	108.839996	IBM
21-Dec-07	111.050003	IBM
24-Dec-07	111.650002	IBM
26-Dec-07	111.559998	IBM
27-Dec-07	109.599998	IBM
28-Dec-07	110.089996	IBM
31-Dec-07	108.099998	IBM
2-Jan-08	104.690002	IBM
3-Jan-08	104.900002	IBM
4-Jan-08	101.129997	IBM
7-Jan-08	100.050003	IBM
8-Jan-08	97.589996	IBM
9-Jan-08	98.309998	IBM
10-Jan-08	99.919998	IBM
11-Jan-08	97.669998	IBM
14-Jan-08	102.93	IBM
15-Jan-08	101.830002	IBM
16-Jan-08	101.629997	IBM
17-Jan-08	101.099998	IBM
18-Jan-08	103.400002	IBM
22-Jan-08	101.220001	IBM
23-Jan-08	106.099998	IBM
24-Jan-08	106.910004	IBM
25-Jan-08	104.519997	IBM
28-Jan-08	104.980003	IBM
29-Jan-08	106.099998	IBM
30-Jan-08	105.650002	IBM
31-Jan-08	107.110001	IBM
1-Feb-08	109.080002	IBM
4-Feb-08	107.93	IBM
5-Feb-08	105.019997	IBM
6-Feb-08	103.589996	IBM
7-Feb-08	102.339996	IBM
8-Feb-08	103.269997	IBM
11-Feb-08	105.139999	IBM
12-Feb-08	106.529999	IBM
13-Feb-08	108.419998	IBM
14-Feb-08	106.129997	IBM
15-Feb-08	106.160004	IBM
19-Feb-08	105	IBM
20-Feb-08	107.849998	IBM
21-Feb-08	106.93	IBM
22-Feb-08	108.07	IBM
25-Feb-08	110.080002	IBM
26-Feb-08	114.379997	IBM
27-Feb-08	116.459999	IBM
28-Feb-08	115.239998	IBM
29-Feb-08	113.860001	IBM
3-Mar-08	114.230003	IBM
4-Mar-08	115.709999	IBM
5-Mar-08	115.389999	IBM
6-Mar-08	112.519997	IBM
7-Mar-08	113.940002	IBM
10-Mar-08	114.010002	IBM
11-Mar-08	116.489998	IBM
12-Mar-08	117.07	IBM
13-Mar-08	115.910004	IBM
14-Mar-08	115.230003	IBM
17-Mar-08	115.550003	IBM
18-Mar-08	118.410004	IBM
19-Mar-08	116.940002	IBM
20-Mar-08	118.330002	IBM
24-Mar-08	119.059998	IBM
25-Mar-08	117.970001	IBM
26-Mar-08	116.910004	IBM
27-Mar-08	115.519997	IBM
28-Mar-08	114.57	IBM
31-Mar-08	115.139999	IBM
1-Apr-08	116.489998	IBM
2-Apr-08	114.809998	IBM
3-Apr-08	116.019997	IBM
4-Apr-08	115.760002	IBM
7-Apr-08	116.309998	IBM
8-Apr-08	116.269997	IBM
9-Apr-08	116.769997	IBM
10-Apr-08	118.779999	IBM
11-Apr-08	116	IBM
14-Apr-08	117.279999	IBM
15-Apr-08	117.169998	IBM
16-Apr-08	120.470001	IBM
17-Apr-08	123.080002	IBM
18-Apr-08	124.400002	IBM
21-Apr-08	124.349998	IBM
22-Apr-08	123.669998	IBM
23-Apr-08	123.599998	IBM
24-Apr-08	124.190002	IBM
25-Apr-08	123.080002	IBM
28-Apr-08	121.690002	IBM
29-Apr-08	122.849998	IBM
30-Apr-08	120.699997	IBM
1-May-08	123.610001	IBM
2-May-08	123.18	IBM
