date	close	company
24-Oct-05	566000	KRX005930
25-Oct-05	565000	KRX005930
26-Oct-05	563000	KRX005930
27-Oct-05	558000	KRX005930
28-Oct-05	546000	KRX005930
31-Oct-05	553000	KRX005930
1-Nov-05	565000	KRX005930
2-Nov-05	575000	KRX005930
3-Nov-05	587000	KRX005930
4-Nov-05	599000	KRX005930
7-Nov-05	598000	KRX005930
8-Nov-05	602000	KRX005930
9-Nov-05	600000	KRX005930
10-Nov-05	605000	KRX005930
11-Nov-05	618000	KRX005930
14-Nov-05	626000	KRX005930
15-Nov-05	620000	KRX005930
16-Nov-05	630000	KRX005930
17-Nov-05	624000	KRX005930
18-Nov-05	626000	KRX005930
21-Nov-05	618000	KRX005930
22-Nov-05	592000	KRX005930
23-Nov-05	607000	KRX005930
24-Nov-05	608000	KRX005930
25-Nov-05	600000	KRX005930
28-Nov-05	601000	KRX005930
29-Nov-05	594000	KRX005930
30-Nov-05	600000	KRX005930
1-Dec-05	605000	KRX005930
2-Dec-05	617000	KRX005930
5-Dec-05	623000	KRX005930
6-Dec-05	630000	KRX005930
7-Dec-05	639000	KRX005930
8-Dec-05	632000	KRX005930
9-Dec-05	621000	KRX005930
12-Dec-05	618000	KRX005930
13-Dec-05	620000	KRX005930
14-Dec-05	611000	KRX005930
15-Dec-05	609000	KRX005930
16-Dec-05	600000	KRX005930
19-Dec-05	609000	KRX005930
20-Dec-05	612000	KRX005930
21-Dec-05	628000	KRX005930
22-Dec-05	634000	KRX005930
23-Dec-05	645000	KRX005930
26-Dec-05	654000	KRX005930
27-Dec-05	661000	KRX005930
28-Dec-05	661000	KRX005930
29-Dec-05	658000	KRX005930
2-Jan-06	660000	KRX005930
3-Jan-06	664000	KRX005930
4-Jan-06	697000	KRX005930
5-Jan-06	679000	KRX005930
6-Jan-06	684000	KRX005930
9-Jan-06	687000	KRX005930
10-Jan-06	701000	KRX005930
11-Jan-06	684000	KRX005930
12-Jan-06	686000	KRX005930
13-Jan-06	692000	KRX005930
16-Jan-06	706000	KRX005930
17-Jan-06	697000	KRX005930
18-Jan-06	680000	KRX005930
19-Jan-06	690000	KRX005930
20-Jan-06	687000	KRX005930
23-Jan-06	685000	KRX005930
24-Jan-06	697000	KRX005930
25-Jan-06	711000	KRX005930
26-Jan-06	717000	KRX005930
27-Jan-06	720000	KRX005930
31-Jan-06	740000	KRX005930
1-Feb-06	729000	KRX005930
2-Feb-06	725000	KRX005930
3-Feb-06	704000	KRX005930
6-Feb-06	706000	KRX005930
7-Feb-06	706000	KRX005930
8-Feb-06	691000	KRX005930
9-Feb-06	693000	KRX005930
10-Feb-06	687000	KRX005930
13-Feb-06	675000	KRX005930
14-Feb-06	673000	KRX005930
15-Feb-06	654000	KRX005930
16-Feb-06	657000	KRX005930
17-Feb-06	673000	KRX005930
20-Feb-06	683000	KRX005930
21-Feb-06	673000	KRX005930
22-Feb-06	670000	KRX005930
23-Feb-06	681000	KRX005930
24-Feb-06	677000	KRX005930
27-Feb-06	691000	KRX005930
28-Feb-06	687000	KRX005930
2-Mar-06	693000	KRX005930
3-Mar-06	654000	KRX005930
6-Mar-06	658000	KRX005930
7-Mar-06	630000	KRX005930
8-Mar-06	623000	KRX005930
9-Mar-06	618000	KRX005930
10-Mar-06	622000	KRX005930
13-Mar-06	632000	KRX005930
14-Mar-06	624000	KRX005930
15-Mar-06	630000	KRX005930
16-Mar-06	632000	KRX005930
17-Mar-06	637000	KRX005930
20-Mar-06	639000	KRX005930
21-Mar-06	634000	KRX005930
22-Mar-06	614000	KRX005930
23-Mar-06	608000	KRX005930
24-Mar-06	609000	KRX005930
27-Mar-06	625000	KRX005930
28-Mar-06	628000	KRX005930
29-Mar-06	626000	KRX005930
30-Mar-06	623000	KRX005930
31-Mar-06	630000	KRX005930
3-Apr-06	644000	KRX005930
4-Apr-06	653000	KRX005930
5-Apr-06	649000	KRX005930
6-Apr-06	658000	KRX005930
7-Apr-06	654000	KRX005930
10-Apr-06	642000	KRX005930
11-Apr-06	635000	KRX005930
12-Apr-06	630000	KRX005930
13-Apr-06	637000	KRX005930
14-Apr-06	656000	KRX005930
17-Apr-06	649000	KRX005930
18-Apr-06	658000	KRX005930
19-Apr-06	665000	KRX005930
20-Apr-06	663000	KRX005930
21-Apr-06	690000	KRX005930
24-Apr-06	673000	KRX005930
25-Apr-06	660000	KRX005930
26-Apr-06	668000	KRX005930
27-Apr-06	664000	KRX005930
28-Apr-06	644000	KRX005930
2-May-06	649000	KRX005930
3-May-06	639000	KRX005930
4-May-06	646000	KRX005930
8-May-06	655000	KRX005930
9-May-06	661000	KRX005930
10-May-06	655000	KRX005930
11-May-06	663000	KRX005930
12-May-06	654000	KRX005930
15-May-06	650000	KRX005930
16-May-06	641000	KRX005930
17-May-06	655000	KRX005930
18-May-06	641000	KRX005930
19-May-06	638000	KRX005930
22-May-06	638000	KRX005930
23-May-06	630000	KRX005930
24-May-06	630000	KRX005930
25-May-06	615000	KRX005930
26-May-06	621000	KRX005930
29-May-06	622000	KRX005930
30-May-06	613000	KRX005930
31-May-06	622000	KRX005930
1-Jun-06	606000	KRX005930
2-Jun-06	614000	KRX005930
5-Jun-06	613000	KRX005930
7-Jun-06	600000	KRX005930
8-Jun-06	577000	KRX005930
9-Jun-06	575000	KRX005930
12-Jun-06	574000	KRX005930
13-Jun-06	549000	KRX005930
14-Jun-06	553000	KRX005930
15-Jun-06	555000	KRX005930
16-Jun-06	571000	KRX005930
19-Jun-06	565000	KRX005930
20-Jun-06	556000	KRX005930
21-Jun-06	557000	KRX005930
22-Jun-06	566000	KRX005930
23-Jun-06	568000	KRX005930
26-Jun-06	582000	KRX005930
27-Jun-06	583000	KRX005930
28-Jun-06	580000	KRX005930
29-Jun-06	590000	KRX005930
30-Jun-06	603000	KRX005930
3-Jul-06	605000	KRX005930
4-Jul-06	601000	KRX005930
5-Jul-06	603000	KRX005930
6-Jul-06	598000	KRX005930
7-Jul-06	601000	KRX005930
10-Jul-06	606000	KRX005930
11-Jul-06	608000	KRX005930
12-Jul-06	608000	KRX005930
13-Jul-06	600000	KRX005930
14-Jul-06	584000	KRX005930
18-Jul-06	582000	KRX005930
19-Jul-06	580000	KRX005930
20-Jul-06	598000	KRX005930
21-Jul-06	594000	KRX005930
24-Jul-06	590000	KRX005930
25-Jul-06	598000	KRX005930
26-Jul-06	599000	KRX005930
27-Jul-06	604000	KRX005930
28-Jul-06	601000	KRX005930
31-Jul-06	608000	KRX005930
1-Aug-06	605000	KRX005930
2-Aug-06	608000	KRX005930
3-Aug-06	610000	KRX005930
4-Aug-06	615000	KRX005930
7-Aug-06	606000	KRX005930
8-Aug-06	615000	KRX005930
9-Aug-06	616000	KRX005930
10-Aug-06	612000	KRX005930
11-Aug-06	607000	KRX005930
14-Aug-06	605000	KRX005930
16-Aug-06	618000	KRX005930
17-Aug-06	644000	KRX005930
18-Aug-06	656000	KRX005930
21-Aug-06	657000	KRX005930
22-Aug-06	658000	KRX005930
23-Aug-06	646000	KRX005930
24-Aug-06	636000	KRX005930
25-Aug-06	646000	KRX005930
28-Aug-06	643000	KRX005930
29-Aug-06	659000	KRX005930
30-Aug-06	655000	KRX005930
31-Aug-06	650000	KRX005930
1-Sep-06	653000	KRX005930
4-Sep-06	658000	KRX005930
5-Sep-06	658000	KRX005930
6-Sep-06	654000	KRX005930
7-Sep-06	649000	KRX005930
8-Sep-06	647000	KRX005930
11-Sep-06	636000	KRX005930
12-Sep-06	632000	KRX005930
13-Sep-06	642000	KRX005930
14-Sep-06	655000	KRX005930
15-Sep-06	656000	KRX005930
18-Sep-06	673000	KRX005930
19-Sep-06	672000	KRX005930
20-Sep-06	667000	KRX005930
21-Sep-06	665000	KRX005930
22-Sep-06	654000	KRX005930
25-Sep-06	653000	KRX005930
26-Sep-06	651000	KRX005930
27-Sep-06	663000	KRX005930
28-Sep-06	668000	KRX005930
29-Sep-06	664000	KRX005930
2-Oct-06	665000	KRX005930
4-Oct-06	648000	KRX005930
9-Oct-06	635000	KRX005930
10-Oct-06	642000	KRX005930
11-Oct-06	641000	KRX005930
12-Oct-06	639000	KRX005930
13-Oct-06	644000	KRX005930
16-Oct-06	650000	KRX005930
17-Oct-06	647000	KRX005930
18-Oct-06	642000	KRX005930
19-Oct-06	636000	KRX005930
20-Oct-06	632000	KRX005930
23-Oct-06	625000	KRX005930
