date	close	company
14-Aug-15	115.96	AAPL
13-Aug-15	115.15	AAPL
12-Aug-15	115.24	AAPL
11-Aug-15	113.49	AAPL
10-Aug-15	119.72	AAPL
7-Aug-15	115.52	AAPL
6-Aug-15	115.13	AAPL
5-Aug-15	115.4	AAPL
4-Aug-15	114.64	AAPL
3-Aug-15	118.44	AAPL
31-Jul-15	121.3	AAPL
30-Jul-15	122.37	AAPL
29-Jul-15	122.99	AAPL
28-Jul-15	123.38	AAPL
27-Jul-15	122.77	AAPL
24-Jul-15	124.5	AAPL
23-Jul-15	125.16	AAPL
22-Jul-15	125.22	AAPL
21-Jul-15	130.75	AAPL
20-Jul-15	132.07	AAPL
17-Jul-15	129.62	AAPL
16-Jul-15	128.51	AAPL
15-Jul-15	126.82	AAPL
14-Jul-15	125.61	AAPL
13-Jul-15	125.66	AAPL
10-Jul-15	123.28	AAPL
9-Jul-15	120.07	AAPL
8-Jul-15	122.57	AAPL
7-Jul-15	125.69	AAPL
6-Jul-15	126	AAPL
2-Jul-15	126.44	AAPL
1-Jul-15	126.6	AAPL
30-Jun-15	125.425	AAPL
29-Jun-15	124.53	AAPL
26-Jun-15	126.75	AAPL
25-Jun-15	127.5	AAPL
24-Jun-15	128.11	AAPL
23-Jun-15	127.03	AAPL
22-Jun-15	127.61	AAPL
19-Jun-15	126.6	AAPL
18-Jun-15	127.88	AAPL
17-Jun-15	127.3	AAPL
16-Jun-15	127.6	AAPL
15-Jun-15	126.92	AAPL
12-Jun-15	127.17	AAPL
11-Jun-15	128.59	AAPL
10-Jun-15	128.88	AAPL
9-Jun-15	127.42	AAPL
8-Jun-15	127.8	AAPL
5-Jun-15	128.65	AAPL
4-Jun-15	129.36	AAPL
3-Jun-15	130.12	AAPL
2-Jun-15	129.96	AAPL
1-Jun-15	130.535	AAPL
29-May-15	130.28	AAPL
28-May-15	131.78	AAPL
27-May-15	132.045	AAPL
26-May-15	129.62	AAPL
22-May-15	132.54	AAPL
21-May-15	131.39	AAPL
20-May-15	130.06	AAPL
19-May-15	130.07	AAPL
18-May-15	130.19	AAPL
15-May-15	128.77	AAPL
